Health,NeighNum,DistFood,DistSafe,DistFox,Charge,Assist
2,0,1,3,3,0,0
2,0,2,0,0,0,0
2,0,2,0,1,0,0
2,0,2,0,2,0,0
2,0,2,0,3,0,0
2,0,2,1,0,0,0
2,0,2,1,1,0,0
2,0,2,1,2,0,0
2,0,2,1,3,0,0
2,0,2,2,0,0,0
2,0,2,2,1,0,0
2,0,2,2,2,0,0
2,0,2,2,3,0,0
2,0,2,3,0,-0.431796040853369,-0.689831514224298
2,0,2,3,1,1.38116050566041,1.68607754808635
2,0,2,3,2,0,0
2,0,2,3,3,0,0
2,0,3,0,0,0,0
2,0,3,0,1,0,0
2,0,3,0,2,0,0
2,0,3,0,3,0,0
2,0,3,1,0,-0.164513545730158,-0.513654520903945
2,0,3,1,1,1.4079023055848,-0.987416831894472
2,0,3,1,2,0,0
2,0,3,1,3,0,0
2,0,3,2,0,-0.131176314918716,-0.884515119336309
2,0,3,2,1,-0.531201975086588,-1.18623740616045
2,0,3,2,2,0,0
2,0,3,2,3,0,0
2,0,3,3,0,1.11551179042689,-1.6242559493791
2,0,3,3,1,1.79113757565926,-1.27238311600919
2,0,3,3,2,0,0
2,0,3,3,3,-0.505248981065654,-0.505248981065654
2,1,0,0,0,0,0
2,1,0,0,1,0,0
2,1,0,0,2,0,0
2,1,0,0,3,0,0
2,1,0,1,0,0,0
2,1,0,1,1,0,0
2,1,0,1,2,0,0
2,1,0,1,3,0,0
2,1,0,2,0,0,0
2,1,0,2,1,0,0
2,1,0,2,2,0,0
2,1,0,2,3,0,0
2,1,0,3,0,1.29419416873381,-0.789265985089342
2,1,0,3,1,0.469592544890851,-0.548516793510063
2,1,0,3,2,0,0
2,1,0,3,3,-1.06615837978801,-1.06615837978801
2,1,1,0,0,0,0
2,1,1,0,1,0,0
2,1,1,0,2,0,0
2,1,1,0,3,0,0
2,1,1,1,0,0,0
2,1,1,1,1,0,0
2,1,1,1,2,0,0
2,1,1,1,3,0,0
2,1,1,2,0,0,0
2,1,1,2,1,0,0
2,1,1,2,2,0,0
2,1,1,2,3,0,0
2,1,1,3,0,2.1186956970587,0.311632823935
2,1,1,3,1,2.88422715130816,-0.838066860568547
2,1,1,3,2,0,0
2,1,1,3,3,0,-0.830871493488121
2,1,2,0,0,0,0
2,1,2,0,1,0,0
2,1,2,0,2,0,0
2,1,2,0,3,0,0
2,1,2,1,0,0,0
2,1,2,1,1,0,0
2,1,2,1,2,0,0
2,1,2,1,3,0,0
2,1,2,2,0,0,0
2,1,2,2,1,0,0
2,1,2,2,2,0,0
2,1,2,2,3,0,0
2,1,2,3,0,2.84487477417071,0.0979663164276686
2,1,2,3,1,4.31315235789061,-0.631180311936992
2,1,2,3,2,0,0
2,1,2,3,3,-1.27000401792559,-1.4297160455008
2,1,3,0,0,0,0
2,1,3,0,1,0,0
2,1,3,0,2,0,0
2,1,3,0,3,0,0
2,1,3,1,0,4.31196930288246,0.911274469296673
2,1,3,1,1,2.09076879077604,-0.558070322216079
2,1,3,1,2,0,0
2,1,3,1,3,-1.34705733259188,-1.34705733259188
2,1,3,2,0,1.47140364354178,0.258319558499084
2,1,3,2,1,1.49349903701519,0
2,1,3,2,2,0,0
2,1,3,2,3,0,0
2,1,3,3,0,1.23940349201431,-1.17767811399463
2,1,3,3,1,3.41836685639433,0.681431671404937
2,1,3,3,2,0,0
2,1,3,3,3,-1.6197985604297,-1.67757516835034
2,2,0,0,0,0,0
2,2,0,0,1,0,0
2,2,0,0,2,0,0
2,2,0,0,3,0,0
2,2,0,1,0,0,0
2,2,0,1,1,0,0
2,2,0,1,2,0,0
2,2,0,1,3,0,0
2,2,0,2,0,0,0
2,2,0,2,1,0,0
2,2,0,2,2,0,0
2,2,0,2,3,0,0
2,2,0,3,0,0,0
2,2,0,3,1,6.89100962929525,0
2,2,0,3,2,0,0
2,2,0,3,3,0,0
2,2,1,0,0,0,0
2,2,1,0,1,0,0
2,2,1,0,2,0,0
2,2,1,0,3,0,0
2,2,1,1,0,0,0
2,2,1,1,1,0,0
2,2,1,1,2,0,0
2,2,1,1,3,0,0
2,2,1,2,0,0,0
2,2,1,2,1,0,0
2,2,1,2,2,0,0
2,2,1,2,3,0,0
2,2,1,3,0,3.87982051258168,3.19184122070524
2,2,1,3,1,6.18268176042746,3.05656851269472
2,2,1,3,2,0,0
2,2,1,3,3,-1.17131893769826,-1.17131893769826
2,2,2,0,0,0,0
2,2,2,0,1,0,0
2,2,2,0,2,0,0
2,2,2,0,3,0,0
2,2,2,1,0,0,0
2,2,2,1,1,0,0
2,2,2,1,2,0,0
2,2,2,1,3,0,0
2,2,2,2,0,0,0
2,2,2,2,1,0,0
2,2,2,2,2,0,0
2,2,2,2,3,0,0
2,2,2,3,0,1.28892372016675,0
2,2,2,3,1,0,0
2,2,2,3,2,0,0
2,2,2,3,3,-0.385471994602566,-0.385471994602566
2,2,3,0,0,0,0
2,2,3,0,1,0,0
2,2,3,0,2,0,0
2,2,3,0,3,0,0
2,2,3,1,0,3.28632199338077,-0.423161385926566
2,2,3,1,1,0,0
2,2,3,1,2,0,0
2,2,3,1,3,0,-0.474308306062649
2,2,3,2,0,2.86401089670908,0
2,2,3,2,1,2.04756408768585,0
2,2,3,2,2,0,0
2,2,3,2,3,-1.3926576671775,-1.3926576671775
2,2,3,3,0,4.817449903113,1.46190455282963
2,2,3,3,1,4.38674747360219,0.599731413893478
2,2,3,3,2,0,0
2,2,3,3,3,-0.306558393256064,-0.306558393256064
2,3,0,0,0,0,0
2,3,0,0,1,0,0
2,3,0,0,2,0,0
2,3,0,0,3,0,0
2,3,0,1,0,0,0
2,3,0,1,1,0,0
2,3,0,1,2,0,0
2,3,0,1,3,0,0
2,3,0,2,0,0,0
2,3,0,2,1,0,0
2,3,0,2,2,0,0
2,3,0,2,3,0,0
2,3,0,3,0,0,0
2,3,0,3,1,0,0
2,3,0,3,2,0,0
2,3,0,3,3,0,0
2,3,1,0,0,0,0
2,3,1,0,1,0,0
2,3,1,0,2,0,0
2,3,1,0,3,0,0
2,3,1,1,0,0,0
2,3,1,1,1,0,0
2,3,1,1,2,0,0
2,3,1,1,3,0,0
2,3,1,2,0,0,0
2,3,1,2,1,0,0
2,3,1,2,2,0,0
2,3,1,2,3,0,0
2,3,1,3,0,-1.15222123695063,0
2,3,1,3,1,0,0
2,3,1,3,2,0,0
2,3,1,3,3,0,0
2,3,2,0,0,0,0
2,3,2,0,1,0,0
2,3,2,0,2,0,0
2,3,2,0,3,0,0
2,3,2,1,0,0,0
2,3,2,1,1,0,0
2,3,2,1,2,0,0
2,3,2,1,3,0,0
2,3,2,2,0,0,0
2,3,2,2,1,0,0
2,3,2,2,2,0,0
2,3,2,2,3,0,0
2,3,2,3,0,0,0
2,3,2,3,1,0,0
2,3,2,3,2,0,0
2,3,2,3,3,0,0
2,3,3,0,0,0,0
2,3,3,0,1,0,0
2,3,3,0,2,0,0
2,3,3,0,3,0,0
2,3,3,1,0,0,0
2,3,3,1,1,0,0
2,3,3,1,2,0,0
2,3,3,1,3,0,0
2,3,3,2,0,0.530637463893431,0
2,3,3,2,1,-0.039915889156231,-0.15073357321097
2,3,3,2,2,-0.150736097765421,-0.150736097765421
2,3,3,2,3,0,0
2,3,3,3,0,0.663613918374168,-1.32720011219668
2,3,3,3,1,0,0
2,3,3,3,2,0,0
2,3,3,3,3,0,0
3,0,0,0,0,0,0
3,0,0,0,1,0,0
3,0,0,0,2,0,0
3,0,0,0,3,0,0
3,0,0,1,0,0,0
3,0,0,1,1,0,0
3,0,0,1,2,0,0
3,0,0,1,3,0,0
3,0,0,2,0,0,0
3,0,0,2,1,0,0
3,0,0,2,2,0,0
3,0,0,2,3,0,0
3,0,0,3,0,1.87505960380446,0
3,0,0,3,1,1.58085647988521,-1.20898808520055
3,0,0,3,2,-2.575426921393,-2.575426921393
3,0,0,3,3,-3.56764282753352,-3.56764282753352
3,0,1,0,0,0,0
3,0,1,0,1,0,0
3,0,1,0,2,0,0
3,0,1,0,3,0,0
3,0,1,1,0,0,0
3,0,1,1,1,0,0
3,0,1,1,2,0,0
3,0,1,1,3,0,0
3,0,1,2,0,0,0
3,0,1,2,1,0,0
3,0,1,2,2,0,0
3,0,1,2,3,0,0
3,0,1,3,0,5.94600127689367,2.91047739674778
3,0,1,3,1,3.9875764872286,2.40997560481847
3,0,1,3,2,-2.67389046604325,-2.67389046604325
3,0,1,3,3,-3.69571647327236,-3.69571647327236
3,0,2,0,0,0,0
3,0,2,0,1,0,0
3,0,2,0,2,0,0
3,0,2,0,3,0,0
3,0,2,1,0,0,0
3,0,2,1,1,0,0
3,0,2,1,2,0,0
3,0,2,1,3,0,0
3,0,2,2,0,0,0
3,0,2,2,1,0,0
3,0,2,2,2,0,0
3,0,2,2,3,0,0
3,0,2,3,0,4.32017960378346,2.77426934075918
3,0,2,3,1,3.41993657066513,2.90720091495144
3,0,2,3,2,-1.51910296981794,-1.51910296981794
3,0,2,3,3,-3.41268784915728,-3.41268784915728
3,0,3,0,0,0,0
3,0,3,0,1,0,0
3,0,3,0,2,0,0
3,0,3,0,3,0,0
3,0,3,1,0,7.41139493981906,3.88600148974112
3,0,3,1,1,6.34040112784935,1.60795122405262
3,0,3,1,2,-1.61218228424332,-1.61218228424332
3,0,3,1,3,-2.12718415078869,-2.12718415078869
3,0,3,2,0,4.72916137448464,2.61316183710279
3,0,3,2,1,4.31883488440896,2.11116974946897
3,0,3,2,2,-1.72554844868087,-1.72554844868087
3,0,3,2,3,-2.34003421511419,-2.34003421511419
3,0,3,3,0,5.85201891187487,2.49311559496018
3,0,3,3,1,3.73212962851483,2.28446686870271
3,0,3,3,2,-4.01110819250277,-4.01110819250277
3,0,3,3,3,-4.15291018999487,-4.15291018999487
3,1,0,0,0,0,0
3,1,0,0,1,0,0
3,1,0,0,2,0,0
3,1,0,0,3,0,0
3,1,0,1,0,0,0
3,1,0,1,1,0,0
3,1,0,1,2,0,0
3,1,0,1,3,0,0
3,1,0,2,0,0,0
3,1,0,2,1,0,0
3,1,0,2,2,0,0
3,1,0,2,3,0,0
3,1,0,3,0,0.310556252744448,-0.60815519793399
3,1,0,3,1,2.72653590652059,0
3,1,0,3,2,0,0
3,1,0,3,3,-2.92647379311654,-2.92647379311654
3,1,1,0,0,0,0
3,1,1,0,1,0,0
3,1,1,0,2,0,0
3,1,1,0,3,0,0
3,1,1,1,0,0,0
3,1,1,1,1,0,0
3,1,1,1,2,0,0
3,1,1,1,3,0,0
3,1,1,2,0,0,0
3,1,1,2,1,0,0
3,1,1,2,2,0,0
3,1,1,2,3,0,0
3,1,1,3,0,8.18223567218734,5.13215528090598
3,1,1,3,1,5.99907867812951,3.31866961232378
3,1,1,3,2,-1.46397825415778,-1.46397825415778
3,1,1,3,3,-3.15929470378164,-3.15929470378164
3,1,2,0,0,0,0
3,1,2,0,1,0,0
3,1,2,0,2,0,0
3,1,2,0,3,0,0
3,1,2,1,0,0,0
3,1,2,1,1,0,0
3,1,2,1,2,0,0
3,1,2,1,3,0,0
3,1,2,2,0,0,0
3,1,2,2,1,0,0
3,1,2,2,2,0,0
3,1,2,2,3,0,0
3,1,2,3,0,7.98737930599332,4.22053915007514
3,1,2,3,1,6.23454805145583,3.37853785256856
3,1,2,3,2,-1.15765085533723,-1.15765085533723
3,1,2,3,3,-2.73546682084939,-2.73546682084939
3,1,3,0,0,0,0
3,1,3,0,1,0,0
3,1,3,0,2,0,0
3,1,3,0,3,0,0
3,1,3,1,0,10.4050567916824,5.25932418922119
3,1,3,1,1,7.97984837793159,2.14377489682369
3,1,3,1,2,-0.590326398059454,-0.590326398059454
3,1,3,1,3,-1.14591608508688,-1.14591608508688
3,1,3,2,0,7.53952322446107,2.6902807935991
3,1,3,2,1,6.11005346718276,2.26386256339761
3,1,3,2,2,0,0
3,1,3,2,3,-1.48350724758819,-1.48350724758819
3,1,3,3,0,8.78516713728498,5.69696391027044
3,1,3,3,1,6.01101823579049,3.71391859380372
3,1,3,3,2,-3.26185723229056,-3.26188497516604
3,1,3,3,3,-3.70060936953737,-3.70060936953737
3,2,0,0,0,0,0
3,2,0,0,1,0,0
3,2,0,0,2,0,0
3,2,0,0,3,0,0
3,2,0,1,0,0,0
3,2,0,1,1,0,0
3,2,0,1,2,0,0
3,2,0,1,3,0,0
3,2,0,2,0,0,0
3,2,0,2,1,0,0
3,2,0,2,2,0,0
3,2,0,2,3,0,0
3,2,0,3,0,0,0
3,2,0,3,1,0,0
3,2,0,3,2,0,0
3,2,0,3,3,0,0
3,2,1,0,0,0,0
3,2,1,0,1,0,0
3,2,1,0,2,0,0
3,2,1,0,3,0,0
3,2,1,1,0,0,0
3,2,1,1,1,0,0
3,2,1,1,2,0,0
3,2,1,1,3,0,0
3,2,1,2,0,0,0
3,2,1,2,1,0,0
3,2,1,2,2,0,0
3,2,1,2,3,0,0
3,2,1,3,0,8.21616485209987,4.72808209016628
3,2,1,3,1,4.38310733129985,1.19607355570741
3,2,1,3,2,-1.17248081558387,-1.17248081558387
3,2,1,3,3,-2.12118931286201,-2.12118931286201
3,2,2,0,0,0,0
3,2,2,0,1,0,0
3,2,2,0,2,0,0
3,2,2,0,3,0,0
3,2,2,1,0,0,0
3,2,2,1,1,0,0
3,2,2,1,2,0,0
3,2,2,1,3,0,0
3,2,2,2,0,0,0
3,2,2,2,1,0,0
3,2,2,2,2,0,0
3,2,2,2,3,0,0
3,2,2,3,0,8.74217515842689,1.20398698083532
3,2,2,3,1,5.2352054258178,3.85525237073444
3,2,2,3,2,-0.830470212281521,-0.830470212281521
3,2,2,3,3,-3.87218753311434,-3.87218753311434
3,2,3,0,0,0,0
3,2,3,0,1,0,0
3,2,3,0,2,0,0
3,2,3,0,3,0,0
3,2,3,1,0,4.75988956020915,0
3,2,3,1,1,6.71609245336707,-0.459054419428083
3,2,3,1,2,0,0
3,2,3,1,3,0,0
3,2,3,2,0,3.68216631780049,0
3,2,3,2,1,-0.620732469173661,0
3,2,3,2,2,0,0
3,2,3,2,3,0,0
3,2,3,3,0,8.96988761794229,3.13344504886612
3,2,3,3,1,8.6706968670939,4.54049746762691
3,2,3,3,2,-3.95396412483549,-3.95396412483549
3,2,3,3,3,-3.23697689551537,-3.23747205720718
3,3,0,0,0,0,0
3,3,0,0,1,0,0
3,3,0,0,2,0,0
3,3,0,0,3,0,0
3,3,0,1,0,0,0
3,3,0,1,1,0,0
3,3,0,1,2,0,0
3,3,0,1,3,0,0
3,3,0,2,0,0,0
3,3,0,2,1,0,0
3,3,0,2,2,0,0
3,3,0,2,3,0,0
3,3,0,3,0,0,0
3,3,0,3,1,0,0
3,3,0,3,2,0,0
3,3,0,3,3,0,0
3,3,1,0,0,0,0
3,3,1,0,1,0,0
3,3,1,0,2,0,0
3,3,1,0,3,0,0
3,3,1,1,0,0,0
3,3,1,1,1,0,0
3,3,1,1,2,0,0
3,3,1,1,3,0,0
3,3,1,2,0,0,0
3,3,1,2,1,0,0
3,3,1,2,2,0,0
3,3,1,2,3,0,0
3,3,1,3,0,0,0
3,3,1,3,1,-0.407221398329775,-0.407221398329775
3,3,1,3,2,0,0
3,3,1,3,3,0,0
3,3,2,0,0,0,0
3,3,2,0,1,0,0
3,3,2,0,2,0,0
3,3,2,0,3,0,0
3,3,2,1,0,0,0
3,3,2,1,1,0,0
3,3,2,1,2,0,0
3,3,2,1,3,0,0
3,3,2,2,0,0,0
3,3,2,2,1,0,0
3,3,2,2,2,0,0
3,3,2,2,3,0,0
3,3,2,3,0,0,0
3,3,2,3,1,0,0
3,3,2,3,2,0,0
3,3,2,3,3,0,0
3,3,3,0,0,0,0
3,3,3,0,1,0,0
3,3,3,0,2,0,0
3,3,3,0,3,0,0
3,3,3,1,0,0,0
3,3,3,1,1,0,0
3,3,3,1,2,0,0
3,3,3,1,3,0,0
3,3,3,2,0,0.97981745633216,0
3,3,3,2,1,0.979850279388026,0
3,3,3,2,2,0,0
3,3,3,2,3,0,0
3,3,3,3,0,0,0
3,3,3,3,1,0,3.85860587192597
3,3,3,3,2,-0.407239824637181,-0.407239824637181
3,3,3,3,3,0,0
