Health,NeighNum,DistFood,DistSafe,DistFox,Graze,Explore
2,0,2,2,3,0,0
2,0,2,3,0,-2.63877079873078,-2.58270174276723
2,0,2,3,1,-2.37351830216728,-2.50360876880691
2,0,2,3,2,0,0
2,0,2,3,3,0,0
2,0,3,0,0,0,0
2,0,3,0,1,0,0
2,0,3,0,2,0,0
2,0,3,0,3,0,0
2,0,3,1,0,-1.79711923739465,-1.79711923739465
2,0,3,1,1,-0.997226241192204,-0.997226241192204
2,0,3,1,2,0,0
2,0,3,1,3,0,0
2,0,3,2,0,-3.08832028289032,-3.08628375275347
2,0,3,2,1,-1.24666154446514,-1.0821542136944
2,0,3,2,2,0,0
2,0,3,2,3,0,0
2,0,3,3,0,-3.5368927812321,-3.5368927812321
2,0,3,3,1,-2.48021477841843,-2.46228620847408
2,0,3,3,2,0,0
2,0,3,3,3,-0.560363619064776,-1.82710541776297
2,1,0,0,0,0,0
2,1,0,0,1,0,0
2,1,0,0,2,0,0
2,1,0,0,3,0,0
2,1,0,1,0,0,0
2,1,0,1,1,0,0
2,1,0,1,2,0,0
2,1,0,1,3,0,0
2,1,0,2,0,0,0
2,1,0,2,1,0,0
2,1,0,2,2,0,0
2,1,0,2,3,0,0
2,1,0,3,0,0,0
2,1,0,3,1,-0.573947746649961,-0.573947746649961
2,1,0,3,2,-0.200151229302065,-0.25713228454977
2,1,0,3,3,-1.40714991865241,-1.57582023760065
2,1,1,0,0,0,0
2,1,1,0,1,0,0
2,1,1,0,2,0,0
2,1,1,0,3,0,0
2,1,1,1,0,0,0
2,1,1,1,1,0,0
2,1,1,1,2,0,0
2,1,1,1,3,0,0
2,1,1,2,0,0,0
2,1,1,2,1,0,0
2,1,1,2,2,0,0
2,1,1,2,3,0,0
2,1,1,3,0,-2.35386930021075,-2.31015562892272
2,1,1,3,1,-1.11813464601054,-1.02039622622847
2,1,1,3,2,0,0
2,1,1,3,3,83.5344349019249,0
2,1,2,0,0,0,0
2,1,2,0,1,0,0
2,1,2,0,2,0,0
2,1,2,0,3,0,0
2,1,2,1,0,0,0
2,1,2,1,1,0,0
2,1,2,1,2,0,0
2,1,2,1,3,0,0
2,1,2,2,0,0,0
2,1,2,2,1,0,0
2,1,2,2,2,0,0
2,1,2,2,3,0,0
2,1,2,3,0,-2.41192334190776,-2.41103809942936
2,1,2,3,1,-0.642903069144092,-0.642903069144092
2,1,2,3,2,0,0
2,1,2,3,3,-0.866567205972224,-1.38796855407261
2,1,3,0,0,0,0
2,1,3,0,1,0,0
2,1,3,0,2,0,0
2,1,3,0,3,0,0
2,1,3,1,0,-1.68050394381309,-1.68050394381309
2,1,3,1,1,-0.943827949887398,-0.943804339530678
2,1,3,1,2,0,0
2,1,3,1,3,-0.954927778355083,-1.3065825073177
2,1,3,2,0,-1.25524793531077,-1.25524793531077
2,1,3,2,1,-0.840648605875154,-0.490035941607625
2,1,3,2,2,0,0
2,1,3,2,3,0,0
2,1,3,3,0,-3.12211604906661,-3.12211901997131
2,1,3,3,1,-2.03211479540142,-1.99641370717683
2,1,3,3,2,0,0
2,1,3,3,3,-2.35977563847788,-2.34314944248808
2,2,0,0,0,0,0
2,2,0,0,1,0,0
2,2,0,0,2,0,0
2,2,0,0,3,0,0
2,2,0,1,0,0,0
2,2,0,1,1,0,0
2,2,0,1,2,0,0
2,2,0,1,3,0,0
2,2,0,2,0,0,0
2,2,0,2,1,0,0
2,2,0,2,2,0,0
2,2,0,2,3,0,0
2,2,0,3,0,0,0
2,2,0,3,1,0,0
2,2,0,3,2,-0.615805684009136,-0.615805684009136
2,2,0,3,3,0,0
2,2,1,0,0,0,0
2,2,1,0,1,0,0
2,2,1,0,2,0,0
2,2,1,0,3,0,0
2,2,1,1,0,0,0
2,2,1,1,1,0,0
2,2,1,1,2,0,0
2,2,1,1,3,0,0
2,2,1,2,0,0,0
2,2,1,2,1,0,0
2,2,1,2,2,0,0
2,2,1,2,3,0,0
2,2,1,3,0,-1.05443302121216,-1.47040917457153
2,2,1,3,1,-0.774260154143544,-0.774260154143544
2,2,1,3,2,61.1430868087074,0
2,2,1,3,3,51.3854558981601,-2.24389324999827
2,2,2,0,0,0,0
2,2,2,0,1,0,0
2,2,2,0,2,0,0
2,2,2,0,3,0,0
2,2,2,1,0,0,0
2,2,2,1,1,0,0
2,2,2,1,2,0,0
2,2,2,1,3,0,0
2,2,2,2,0,0,0
2,2,2,2,1,0,0
2,2,2,2,2,0,0
2,2,2,2,3,0,0
2,2,2,3,0,-1.69059099131191,-1.69059099131191
2,2,2,3,1,0,0
2,2,2,3,2,0,0
2,2,2,3,3,0,-0.399627020398954
2,2,3,0,0,0,0
2,2,3,0,1,0,0
2,2,3,0,2,0,0
2,2,3,0,3,0,0
2,2,3,1,0,0,0
2,2,3,1,1,0,0
2,2,3,1,2,0,0
2,2,3,1,3,-0.490089310801141,-0.769116754906337
2,2,3,2,0,-0.351658662076454,-0.351658662076454
2,2,3,2,1,0,0
2,2,3,2,2,0,0
2,2,3,2,3,-1.48233310814292,-1.51380181718318
2,2,3,3,0,-2.68875407634488,-2.71693352735911
2,2,3,3,1,-1.40933718849289,-1.45281595162039
2,2,3,3,2,0,0
2,2,3,3,3,-2.15883814377068,-2.18823406343994
2,3,0,0,0,0,0
2,3,0,0,1,0,0
2,3,0,0,2,0,0
2,3,0,0,3,0,0
2,3,0,1,0,0,0
2,3,0,1,1,0,0
2,3,0,1,2,0,0
2,3,0,1,3,0,0
2,3,0,2,0,0,0
2,3,0,2,1,0,0
2,3,0,2,2,0,0
2,3,0,2,3,0,0
2,3,0,3,0,0,0
2,3,0,3,1,0,0
2,3,0,3,2,0,0
2,3,0,3,3,-0.169702458507536,-0.521711396453632
2,3,1,0,0,0,0
2,3,1,0,1,0,0
2,3,1,0,2,0,0
2,3,1,0,3,0,0
2,3,1,1,0,0,0
2,3,1,1,1,0,0
2,3,1,1,2,0,0
2,3,1,1,3,0,0
2,3,1,2,0,0,0
2,3,1,2,1,0,0
2,3,1,2,2,0,0
2,3,1,2,3,0,0
2,3,1,3,0,-0.590202641370673,-0.590202641370673
2,3,1,3,1,0,0
2,3,1,3,2,0,0
2,3,1,3,3,0,0
2,3,2,0,0,0,0
2,3,2,0,1,0,0
2,3,2,0,2,0,0
2,3,2,0,3,0,0
2,3,2,1,0,0,0
2,3,2,1,1,0,0
2,3,2,1,2,0,0
2,3,2,1,3,0,0
2,3,2,2,0,0,0
2,3,2,2,1,0,0
2,3,2,2,2,0,0
2,3,2,2,3,0,0
2,3,2,3,0,0,0
2,3,2,3,1,0,0
2,3,2,3,2,0,0
2,3,2,3,3,0,0
2,3,3,0,0,0,0
2,3,3,0,1,0,0
2,3,3,0,2,0,0
2,3,3,0,3,0,0
2,3,3,1,0,0,0
2,3,3,1,1,0,0
2,3,3,1,2,0,0
2,3,3,1,3,0,0
2,3,3,2,0,-0.161803573818099,-0.161803573818099
2,3,3,2,1,-0.317162874055015,-0.317162874055015
2,3,3,2,2,-0.161800664937524,-0.161800664937524
2,3,3,2,3,0,0
2,3,3,3,0,-0.524506095626653,-0.524506095626653
2,3,3,3,1,0,0
2,3,3,3,2,0,0
2,3,3,3,3,0,0
3,0,0,0,0,0,0
3,0,0,0,1,0,0
3,0,0,0,2,0,0
3,0,0,0,3,0,0
3,0,0,1,0,0,0
3,0,0,1,1,0,0
3,0,0,1,2,0,0
3,0,0,1,3,0,0
3,0,0,2,0,0,0
3,0,0,2,1,0,0
3,0,0,2,2,0,0
3,0,0,2,3,0,0
3,0,0,3,0,-0.272983716776294,-0.272983716776294
3,0,0,3,1,-1.46643701250527,-1.59322719848138
3,0,0,3,2,-3.39070164107162,-3.22573987689465
3,0,0,3,3,-4.18854319626741,-4.17353307468354
3,0,1,0,0,0,0
3,0,1,0,1,0,0
3,0,1,0,2,0,0
3,0,1,0,3,0,0
3,0,1,1,0,0,0
3,0,1,1,1,0,0
3,0,1,1,2,0,0
3,0,1,1,3,0,0
3,0,1,2,0,0,0
3,0,1,2,1,0,0
3,0,1,2,2,0,0
3,0,1,2,3,0,0
3,0,1,3,0,-2.64658732236927,-2.64678818004318
3,0,1,3,1,-3.4094587230819,-3.38529018498654
3,0,1,3,2,-3.55633621653484,-3.60911045777166
3,0,1,3,3,-3.9559223929944,-3.97859400141541
3,0,2,0,0,0,0
3,0,2,0,1,0,0
3,0,2,0,2,0,0
3,0,2,0,3,0,0
3,0,2,1,0,0,0
3,0,2,1,1,0,0
3,0,2,1,2,0,0
3,0,2,1,3,0,0
3,0,2,2,0,0,0
3,0,2,2,1,0,0
3,0,2,2,2,0,0
3,0,2,2,3,0,0
3,0,2,3,0,-2.65632572853272,-2.59874102906877
3,0,2,3,1,-3.34462292901753,-3.33921472919542
3,0,2,3,2,-3.25825707423541,-3.2644959979272
3,0,2,3,3,-3.67709635757207,-3.72897249911525
3,0,3,0,0,0,0
3,0,3,0,1,0,0
3,0,3,0,2,0,0
3,0,3,0,3,0,0
3,0,3,1,0,-1.6882974741426,-1.6882974741426
3,0,3,1,1,-2.64427157510563,-2.62373015187187
3,0,3,1,2,-2.42769550788298,-2.50423165322672
3,0,3,1,3,-3.16219758137193,-3.16633028314758
3,0,3,2,0,-2.79854320820236,-2.79750385758337
3,0,3,2,1,-2.5088467529805,-2.42057837221518
3,0,3,2,2,-2.48333681471115,-2.44556998975779
3,0,3,2,3,-3.37177146111939,-3.50853647654157
3,0,3,3,0,-3.25643051619639,-3.24738457574775
3,0,3,3,1,-4.09516806881789,-4.09367715607576
3,0,3,3,2,-4.16265710991988,-4.30766145154148
3,0,3,3,3,-4.27013116903296,-4.13488042042088
3,1,0,0,0,0,0
3,1,0,0,1,0,0
3,1,0,0,2,0,0
3,1,0,0,3,0,0
3,1,0,1,0,0,0
3,1,0,1,1,0,0
3,1,0,1,2,0,0
3,1,0,1,3,0,0
3,1,0,2,0,0,0
3,1,0,2,1,0,0
3,1,0,2,2,0,0
3,1,0,2,3,0,0
3,1,0,3,0,0,0
3,1,0,3,1,-0.381523581618513,-0.381523581618513
3,1,0,3,2,-0.549120929544734,-1.45335433819846
3,1,0,3,3,-3.23725354260064,-3.39267269846542
3,1,1,0,0,0,0
3,1,1,0,1,0,0
3,1,1,0,2,0,0
3,1,1,0,3,0,0
3,1,1,1,0,0,0
3,1,1,1,1,0,0
3,1,1,1,2,0,0
3,1,1,1,3,0,0
3,1,1,2,0,0,0
3,1,1,2,1,0,0
3,1,1,2,2,0,0
3,1,1,2,3,0,0
3,1,1,3,0,-2.64633387983293,-2.66233536882099
3,1,1,3,1,-3.26345399964808,-3.26324247478145
3,1,1,3,2,-2.28573389057318,-2.46549625818952
3,1,1,3,3,-3.81351457032121,-3.7413292775016
3,1,2,0,0,0,0
3,1,2,0,1,0,0
3,1,2,0,2,0,0
3,1,2,0,3,0,0
3,1,2,1,0,0,0
3,1,2,1,1,0,0
3,1,2,1,2,0,0
3,1,2,1,3,0,0
3,1,2,2,0,0,0
3,1,2,2,1,0,0
3,1,2,2,2,0,0
3,1,2,2,3,0,0
3,1,2,3,0,-2.3831235306116,-2.36248753089334
3,1,2,3,1,-2.59289007396326,-2.64419766705995
3,1,2,3,2,-2.65403649450594,-2.84665531132724
3,1,2,3,3,-3.1829824453386,-3.36740638382043
3,1,3,0,0,0,0
3,1,3,0,1,0,0
3,1,3,0,2,0,0
3,1,3,0,3,0,0
3,1,3,1,0,-0.345636593825467,-0.326324684572819
3,1,3,1,1,-1.71507157098378,-1.64575973894518
3,1,3,1,2,-0.61198434726213,-0.98695846198313
3,1,3,1,3,-1.73442409018898,-1.92151916459598
3,1,3,2,0,-1.38469683357782,-1.38469683357782
3,1,3,2,1,-0.911650335886001,-0.71426724757757
3,1,3,2,2,-0.492934609641438,-1.28724722770028
3,1,3,2,3,-2.12673805439393,-2.19488872308639
3,1,3,3,0,-2.87857897161919,-2.90137875547768
3,1,3,3,1,-3.6172609460062,-3.61640189373835
3,1,3,3,2,-3.54227029517737,-3.7343729988879
3,1,3,3,3,-3.79537494157422,-3.90697645122857
3,2,0,0,0,0,0
3,2,0,0,1,0,0
3,2,0,0,2,0,0
3,2,0,0,3,0,0
3,2,0,1,0,0,0
3,2,0,1,1,0,0
3,2,0,1,2,0,0
3,2,0,1,3,0,0
3,2,0,2,0,0,0
3,2,0,2,1,0,0
3,2,0,2,2,0,0
3,2,0,2,3,0,0
3,2,0,3,0,0,0
3,2,0,3,1,0,0
3,2,0,3,2,0,0
3,2,0,3,3,0,0
3,2,1,0,0,0,0
3,2,1,0,1,0,0
3,2,1,0,2,0,0
3,2,1,0,3,0,0
3,2,1,1,0,0,0
3,2,1,1,1,0,0
3,2,1,1,2,0,0
3,2,1,1,3,0,0
3,2,1,2,0,0,0
3,2,1,2,1,0,0
3,2,1,2,2,0,0
3,2,1,2,3,0,0
3,2,1,3,0,-1.50133722509122,-1.50133722509122
3,2,1,3,1,-1.0248116261252,-1.0248116261252
3,2,1,3,2,-1.45758556316805,-2.18646527030279
3,2,1,3,3,-3.40227092717766,-3.46256346739004
3,2,2,0,0,0,0
3,2,2,0,1,0,0
3,2,2,0,2,0,0
3,2,2,0,3,0,0
3,2,2,1,0,0,0
3,2,2,1,1,0,0
3,2,2,1,2,0,0
3,2,2,1,3,0,0
3,2,2,2,0,0,0
3,2,2,2,1,0,0
3,2,2,2,2,0,0
3,2,2,2,3,0,0
3,2,2,3,0,-0.417710949681447,-0.417710949681447
3,2,2,3,1,-1.27824743389704,-1.07633231342595
3,2,2,3,2,-1.23130617343931,-2.12180854778244
3,2,2,3,3,-3.76744160463936,-3.86861101307932
3,2,3,0,0,0,0
3,2,3,0,1,0,0
3,2,3,0,2,0,0
3,2,3,0,3,0,0
3,2,3,1,0,-0.572227879120181,-0.572227879120181
3,2,3,1,1,-1.36588163809259,-1.36588163809259
3,2,3,1,2,0,-0.402562166325394
3,2,3,1,3,-0.197628462394246,-0.197628462394246
3,2,3,2,0,-0.561692572268842,-0.561692572268842
3,2,3,2,1,0,0
3,2,3,2,2,0,0
3,2,3,2,3,0,0
3,2,3,3,0,-2.01775555624208,-1.99942271112364
3,2,3,3,1,-2.41932687923433,-2.43112042658593
3,2,3,3,2,-3.783774265098,-3.8152665605124
3,2,3,3,3,-3.77946182553469,-3.88205341406523
3,3,0,0,0,0,0
3,3,0,0,1,0,0
3,3,0,0,2,0,0
3,3,0,0,3,0,0
3,3,0,1,0,0,0
3,3,0,1,1,0,0
3,3,0,1,2,0,0
3,3,0,1,3,0,0
3,3,0,2,0,0,0
3,3,0,2,1,0,0
3,3,0,2,2,0,0
3,3,0,2,3,0,0
3,3,0,3,0,0,0
3,3,0,3,1,0,0
3,3,0,3,2,0,0
3,3,0,3,3,0,0
3,3,1,0,0,0,0
3,3,1,0,1,0,0
3,3,1,0,2,0,0
3,3,1,0,3,0,0
3,3,1,1,0,0,0
3,3,1,1,1,0,0
3,3,1,1,2,0,0
3,3,1,1,3,0,0
3,3,1,2,0,0,0
3,3,1,2,1,0,0
3,3,1,2,2,0,0
3,3,1,2,3,0,0
3,3,1,3,0,0,0
3,3,1,3,1,0,0
3,3,1,3,2,0,0
3,3,1,3,3,-0.422020075060859,-1.61940682126306
3,3,2,0,0,0,0
3,3,2,0,1,0,0
3,3,2,0,2,0,0
3,3,2,0,3,0,0
3,3,2,1,0,0,0
3,3,2,1,1,0,0
3,3,2,1,2,0,0
3,3,2,1,3,0,0
3,3,2,2,0,0,0
3,3,2,2,1,0,0
3,3,2,2,2,0,0
3,3,2,2,3,0,0
3,3,2,3,0,0,0
3,3,2,3,1,0,0
3,3,2,3,2,0,0
3,3,2,3,3,0,0
3,3,3,0,0,0,0
3,3,3,0,1,0,0
3,3,3,0,2,0,0
3,3,3,0,3,0,0
3,3,3,1,0,0,0
3,3,3,1,1,0,0
3,3,3,1,2,0,0
3,3,3,1,3,0,0
3,3,3,2,0,-0.161806482803268,-0.161806482803268
3,3,3,2,1,-0.161809391893037,-0.161809391893037
3,3,3,2,2,0,0
3,3,3,2,3,0,0
3,3,3,3,0,0,0
3,3,3,3,1,0,0
3,3,3,3,2,-0.422119043230753,-1.49135632114584
3,3,3,3,3,0,0
