Health,NeighNum,DistFood,DistSafe,DistFox,Flee,Seek Safe
2,0,2,3,0,-3.94000786985629,-3.94000786985629
2,0,2,3,1,-3.82252805366227,-3.82252805366227
2,0,2,3,2,-0.742948261876521,-0.742948261876521
2,0,2,3,3,0,0
2,0,3,0,0,0,0
2,0,3,0,1,0,0
2,0,3,0,2,0,0
2,0,3,0,3,0,0
2,0,3,1,0,-3.81946242277667,-3.81946242277667
2,0,3,1,1,-2.20367519621871,-2.20367519621871
2,0,3,1,2,-0.40566316832943,-0.40566316832943
2,0,3,1,3,0,0
2,0,3,2,0,-3.32509221789603,-3.32509221789603
2,0,3,2,1,-2.70025274995798,-2.70025274995798
2,0,3,2,2,0,0
2,0,3,2,3,0,0
2,0,3,3,0,-4.02535270009285,-4.02535270009285
2,0,3,3,1,-3.97428707593901,-3.97428707593901
2,0,3,3,2,-3.42521466992785,-3.42521466992785
2,0,3,3,3,-0.497049272823548,-0.497049272823548
2,1,0,0,0,0,0
2,1,0,0,1,0,0
2,1,0,0,2,0,0
2,1,0,0,3,0,0
2,1,0,1,0,0,0
2,1,0,1,1,0,0
2,1,0,1,2,0,0
2,1,0,1,3,0,0
2,1,0,2,0,0,0
2,1,0,2,1,0,0
2,1,0,2,2,0,0
2,1,0,2,3,0,0
2,1,0,3,0,0,0
2,1,0,3,1,0,0
2,1,0,3,2,0,0
2,1,0,3,3,-3.19753750847853,-3.19753750847853
2,1,1,0,0,0,0
2,1,1,0,1,0,0
2,1,1,0,2,0,0
2,1,1,0,3,0,0
2,1,1,1,0,0,0
2,1,1,1,1,0,0
2,1,1,1,2,0,0
2,1,1,1,3,0,0
2,1,1,2,0,0,0
2,1,1,2,1,0,0
2,1,1,2,2,0,0
2,1,1,2,3,0,0
2,1,1,3,0,-3.90234414208285,-3.90234414208285
2,1,1,3,1,-3.38548665188331,-3.38548665188331
2,1,1,3,2,-0.617864995710693,-0.617864995710693
2,1,1,3,3,0,0
2,1,2,0,0,0,0
2,1,2,0,1,0,0
2,1,2,0,2,0,0
2,1,2,0,3,0,0
2,1,2,1,0,0,0
2,1,2,1,1,0,0
2,1,2,1,2,0,0
2,1,2,1,3,0,0
2,1,2,2,0,0,0
2,1,2,2,1,0,0
2,1,2,2,2,0,0
2,1,2,2,3,0,0
2,1,2,3,0,-3.81566731955119,-3.81566731955119
2,1,2,3,1,-2.90026932649235,-2.90026932649235
2,1,2,3,2,-1.25753695036243,-1.25753695036243
2,1,2,3,3,-1.9661904866449,-1.9661904866449
2,1,3,0,0,0,0
2,1,3,0,1,0,0
2,1,3,0,2,0,0
2,1,3,0,3,0,0
2,1,3,1,0,-3.48335208506311,-3.48335208506311
2,1,3,1,1,-1.43475957491031,-1.43475957491031
2,1,3,1,2,0,0
2,1,3,1,3,-1.28754851145944,-1.28754851145944
2,1,3,2,0,-2.83187526942251,-2.83187526942251
2,1,3,2,1,-1.28641722873655,-1.28641722873655
2,1,3,2,2,0,0
2,1,3,2,3,0,0
2,1,3,3,0,-4.02799437950549,-4.02799437950549
2,1,3,3,1,-3.8999203573784,-3.8999203573784
2,1,3,3,2,-3.3695007295332,-3.3695007295332
2,1,3,3,3,-3.03947749082863,-3.03947749082863
2,2,0,0,0,0,0
2,2,0,0,1,0,0
2,2,0,0,2,0,0
2,2,0,0,3,0,0
2,2,0,1,0,0,0
2,2,0,1,1,0,0
2,2,0,1,2,0,0
2,2,0,1,3,0,0
2,2,0,2,0,0,0
2,2,0,2,1,0,0
2,2,0,2,2,0,0
2,2,0,2,3,0,0
2,2,0,3,0,-1.39414819400745,-1.39414819400745
2,2,0,3,1,0,0
2,2,0,3,2,0,0
2,2,0,3,3,-1.19857346328062,-1.19857346328062
2,2,1,0,0,0,0
2,2,1,0,1,0,0
2,2,1,0,2,0,0
2,2,1,0,3,0,0
2,2,1,1,0,0,0
2,2,1,1,1,0,0
2,2,1,1,2,0,0
2,2,1,1,3,0,0
2,2,1,2,0,0,0
2,2,1,2,1,0,0
2,2,1,2,2,0,0
2,2,1,2,3,0,0
2,2,1,3,0,-2.58805153774224,-2.58805153774224
2,2,1,3,1,-2.39780665599277,-2.39780665599277
2,2,1,3,2,-0.430230896250952,-0.430230896250952
2,2,1,3,3,0,0
2,2,2,0,0,0,0
2,2,2,0,1,0,0
2,2,2,0,2,0,0
2,2,2,0,3,0,0
2,2,2,1,0,0,0
2,2,2,1,1,0,0
2,2,2,1,2,0,0
2,2,2,1,3,0,0
2,2,2,2,0,0,0
2,2,2,2,1,0,0
2,2,2,2,2,0,0
2,2,2,2,3,0,0
2,2,2,3,0,-1.96760553633457,-1.96760553633457
2,2,2,3,1,-1.17292818924242,-1.17292818924242
2,2,2,3,2,0,0
2,2,2,3,3,-0.458575364899279,-0.458575364899279
2,2,3,0,0,0,0
2,2,3,0,1,0,0
2,2,3,0,2,0,0
2,2,3,0,3,0,0
2,2,3,1,0,-1.69627964211879,-1.69627964211879
2,2,3,1,1,0,0
2,2,3,1,2,0,0
2,2,3,1,3,0,0
2,2,3,2,0,0,0
2,2,3,2,1,-0.912752819843164,-0.912752819843164
2,2,3,2,2,0,0
2,2,3,2,3,-1.78100965278145,-1.78100965278145
2,2,3,3,0,-3.906466753002,-3.906466753002
2,2,3,3,1,-3.801858142871,-3.801858142871
2,2,3,3,2,-3.53519933500283,-3.53519933500283
2,2,3,3,3,-3.51459160742224,-3.51459160742224
2,3,0,0,0,0,0
2,3,0,0,1,0,0
2,3,0,0,2,0,0
2,3,0,0,3,0,0
2,3,0,1,0,0,0
2,3,0,1,1,0,0
2,3,0,1,2,0,0
2,3,0,1,3,0,0
2,3,0,2,0,0,0
2,3,0,2,1,0,0
2,3,0,2,2,0,0
2,3,0,2,3,0,0
2,3,0,3,0,0,0
2,3,0,3,1,0,0
2,3,0,3,2,0,0
2,3,0,3,3,0,0
2,3,1,0,0,0,0
2,3,1,0,1,0,0
2,3,1,0,2,0,0
2,3,1,0,3,0,0
2,3,1,1,0,0,0
2,3,1,1,1,0,0
2,3,1,1,2,0,0
2,3,1,1,3,0,0
2,3,1,2,0,0,0
2,3,1,2,1,0,0
2,3,1,2,2,0,0
2,3,1,2,3,0,0
2,3,1,3,0,-1.28746461424999,-1.28746461424999
2,3,1,3,1,-0.333012659780695,-0.333012659780695
2,3,1,3,2,0,0
2,3,1,3,3,0,0
2,3,2,0,0,0,0
2,3,2,0,1,0,0
2,3,2,0,2,0,0
2,3,2,0,3,0,0
2,3,2,1,0,0,0
2,3,2,1,1,0,0
2,3,2,1,2,0,0
2,3,2,1,3,0,0
2,3,2,2,0,0,0
2,3,2,2,1,0,0
2,3,2,2,2,0,0
2,3,2,2,3,0,0
2,3,2,3,0,-0.382621361039979,-0.382621361039979
2,3,2,3,1,-0.481154777108217,-0.481154777108217
2,3,2,3,2,0,0
2,3,2,3,3,0,0
2,3,3,0,0,0,0
2,3,3,0,1,0,0
2,3,3,0,2,0,0
2,3,3,0,3,0,0
2,3,3,1,0,0,0
2,3,3,1,1,0,0
2,3,3,1,2,0,0
2,3,3,1,3,0,0
2,3,3,2,0,0,0
2,3,3,2,1,0,0
2,3,3,2,2,0,0
2,3,3,2,3,0,0
2,3,3,3,0,-1.67176569748841,-1.67176569748841
2,3,3,3,1,-1.30214918276935,-1.30214918276935
2,3,3,3,2,-2.06023313748034,-2.06023313748034
2,3,3,3,3,-0.735988704177257,-0.735988704177257
3,0,0,0,0,0,0
3,0,0,0,1,0,0
3,0,0,0,2,0,0
3,0,0,0,3,0,0
3,0,0,1,0,0,0
3,0,0,1,1,0,0
3,0,0,1,2,0,0
3,0,0,1,3,0,0
3,0,0,2,0,0,0
3,0,0,2,1,0,0
3,0,0,2,2,0,0
3,0,0,2,3,0,0
3,0,0,3,0,0,0
3,0,0,3,1,-2.05852642134601,-2.05852642134601
3,0,0,3,2,-1.06488138482879,-1.06488138482879
3,0,0,3,3,-3.50622416817315,-3.50622416817315
3,0,1,0,0,0,0
3,0,1,0,1,0,0
3,0,1,0,2,0,0
3,0,1,0,3,0,0
3,0,1,1,0,0,0
3,0,1,1,1,0,0
3,0,1,1,2,0,0
3,0,1,1,3,0,0
3,0,1,2,0,0,0
3,0,1,2,1,0,0
3,0,1,2,2,0,0
3,0,1,2,3,0,0
3,0,1,3,0,-3.06169306966196,-3.06169306966196
3,0,1,3,1,-2.8581509715345,-2.8581509715345
3,0,1,3,2,-3.06762796659232,-3.06762796659232
3,0,1,3,3,-3.32699123717188,-3.32699123717188
3,0,2,0,0,0,0
3,0,2,0,1,0,0
3,0,2,0,2,0,0
3,0,2,0,3,0,0
3,0,2,1,0,0,0
3,0,2,1,1,0,0
3,0,2,1,2,0,0
3,0,2,1,3,0,0
3,0,2,2,0,0,0
3,0,2,2,1,0,0
3,0,2,2,2,0,0
3,0,2,2,3,0,0
3,0,2,3,0,-2.72495348765389,-2.72495348765389
3,0,2,3,1,-2.99360057519264,-2.99360057519264
3,0,2,3,2,-2.54804366414346,-2.54804366414346
3,0,2,3,3,-2.94490292485989,-2.94490292485989
3,0,3,0,0,0,0
3,0,3,0,1,0,0
3,0,3,0,2,-0.191774987831082,-0.191774987831082
3,0,3,0,3,0,0
3,0,3,1,0,-2.75432316348389,-2.75432316348389
3,0,3,1,1,-2.01215287874539,-2.01215287874539
3,0,3,1,2,-2.44993814412116,-2.44993814412116
3,0,3,1,3,-2.39690676360676,-2.39690676360676
3,0,3,2,0,-2.49892355241963,-2.49892355241963
3,0,3,2,1,-1.92780875051596,-1.92780875051596
3,0,3,2,2,-0.659292363988562,-0.659292363988562
3,0,3,2,3,-1.43360520682939,-1.43360520682939
3,0,3,3,0,-3.32632698753743,-3.32632698753743
3,0,3,3,1,-3.41286752213347,-3.41286752213347
3,0,3,3,2,-3.45807270719212,-3.45807270719212
3,0,3,3,3,-3.87697867186701,-3.87697867186701
3,1,0,0,0,0,0
3,1,0,0,1,0,0
3,1,0,0,2,0,0
3,1,0,0,3,0,0
3,1,0,1,0,0,0
3,1,0,1,1,0,0
3,1,0,1,2,0,0
3,1,0,1,3,0,0
3,1,0,2,0,0,0
3,1,0,2,1,0,0
3,1,0,2,2,0,0
3,1,0,2,3,0,0
3,1,0,3,0,0,0
3,1,0,3,1,-0.247293514449841,-0.247293514449841
3,1,0,3,2,-0.938586423287805,-0.938586423287805
3,1,0,3,3,-2.78317806184474,-2.78317806184474
3,1,1,0,0,0,0
3,1,1,0,1,0,0
3,1,1,0,2,0,0
3,1,1,0,3,0,0
3,1,1,1,0,0,0
3,1,1,1,1,0,0
3,1,1,1,2,0,0
3,1,1,1,3,0,0
3,1,1,2,0,0,0
3,1,1,2,1,0,0
3,1,1,2,2,0,0
3,1,1,2,3,0,0
3,1,1,3,0,-2.73481590020918,-2.73481590020918
3,1,1,3,1,-2.69516080106416,-2.69516080106416
3,1,1,3,2,-2.35134412803316,-2.35134412803316
3,1,1,3,3,-3.22838292551722,-3.22838292551722
3,1,2,0,0,0,0
3,1,2,0,1,0,0
3,1,2,0,2,0,0
3,1,2,0,3,0,0
3,1,2,1,0,0,0
3,1,2,1,1,0,0
3,1,2,1,2,0,0
3,1,2,1,3,0,0
3,1,2,2,0,0,0
3,1,2,2,1,0,0
3,1,2,2,2,0,0
3,1,2,2,3,0,0
3,1,2,3,0,-3.26828587889134,-3.26828587889134
3,1,2,3,1,-2.7399943735403,-2.7399943735403
3,1,2,3,2,-0.961573158825493,-0.961573158825493
3,1,2,3,3,-2.37497958016732,-2.37497958016732
3,1,3,0,0,0,0
3,1,3,0,1,0,0
3,1,3,0,2,0,0
3,1,3,0,3,0,0
3,1,3,1,0,-3.18568475435565,-3.18568475435565
3,1,3,1,1,-1.63780483361285,-1.63780483361285
3,1,3,1,2,-0.709420889479919,-0.709420889479919
3,1,3,1,3,-0.231207937341394,-0.231207937341394
3,1,3,2,0,-1.26379351527445,-1.26379351527445
3,1,3,2,1,-1.93820519734468,-1.93820519734468
3,1,3,2,2,0,0
3,1,3,2,3,-0.208425005782787,-0.208425005782787
3,1,3,3,0,-3.61580189072967,-3.61580189072967
3,1,3,3,1,-2.96704519546604,-2.96704519546604
3,1,3,3,2,-3.1105876869668,-3.1105876869668
3,1,3,3,3,-3.08484389058159,-3.08484389058159
3,2,0,0,0,0,0
3,2,0,0,1,0,0
3,2,0,0,2,0,0
3,2,0,0,3,0,0
3,2,0,1,0,0,0
3,2,0,1,1,0,0
3,2,0,1,2,0,0
3,2,0,1,3,0,0
3,2,0,2,0,0,0
3,2,0,2,1,0,0
3,2,0,2,2,0,0
3,2,0,2,3,0,0
3,2,0,3,0,-0.734746847064787,-0.734746847064787
3,2,0,3,1,0,0
3,2,0,3,2,0,0
3,2,0,3,3,-2.01954598518782,-2.01954598518782
3,2,1,0,0,0,0
3,2,1,0,1,0,0
3,2,1,0,2,0,0
3,2,1,0,3,0,0
3,2,1,1,0,0,0
3,2,1,1,1,0,0
3,2,1,1,2,0,0
3,2,1,1,3,0,0
3,2,1,2,0,0,0
3,2,1,2,1,0,0
3,2,1,2,2,0,0
3,2,1,2,3,0,0
3,2,1,3,0,-1.27780304414568,-1.27780304414568
3,2,1,3,1,-1.43025386225084,-1.43025386225084
3,2,1,3,2,-0.710427429482101,-0.710427429482101
3,2,1,3,3,-1.62085422381367,-1.62085422381367
3,2,2,0,0,0,0
3,2,2,0,1,0,0
3,2,2,0,2,0,0
3,2,2,0,3,0,0
3,2,2,1,0,0,0
3,2,2,1,1,0,0
3,2,2,1,2,0,0
3,2,2,1,3,0,0
3,2,2,2,0,0,0
3,2,2,2,1,0,0
3,2,2,2,2,0,0
3,2,2,2,3,0,0
3,2,2,3,0,-1.04823319918417,-1.04823319918417
3,2,2,3,1,-1.1667035284398,-1.1667035284398
3,2,2,3,2,-1.53174766039385,-1.53174766039385
3,2,2,3,3,-1.57656173801015,-1.57656173801015
3,2,3,0,0,0,0
3,2,3,0,1,0,0
3,2,3,0,2,0,0
3,2,3,0,3,0,0
3,2,3,1,0,-0.231427914548986,-0.231427914548986
3,2,3,1,1,-0.570207908914956,-0.570207908914956
3,2,3,1,2,0,0
3,2,3,1,3,-1.46312908050109,-1.46312908050109
3,2,3,2,0,-0.658551208695282,-0.658551208695282
3,2,3,2,1,-0.35591411149791,-0.35591411149791
3,2,3,2,2,-0.382897827812325,-0.382897827812325
3,2,3,2,3,-0.35587189155628,-0.35587189155628
3,2,3,3,0,-2.06329137877712,-2.06329137877712
3,2,3,3,1,-2.44396198940076,-2.44396198940076
3,2,3,3,2,-2.80877901347183,-2.80877901347183
3,2,3,3,3,-2.92548727283688,-2.92548727283688
3,3,0,0,0,0,0
3,3,0,0,1,0,0
3,3,0,0,2,0,0
3,3,0,0,3,0,0
3,3,0,1,0,0,0
3,3,0,1,1,0,0
3,3,0,1,2,0,0
3,3,0,1,3,0,0
3,3,0,2,0,0,0
3,3,0,2,1,0,0
3,3,0,2,2,0,0
3,3,0,2,3,0,0
3,3,0,3,0,0,0
3,3,0,3,1,0,0
3,3,0,3,2,0,0
3,3,0,3,3,0,0
3,3,1,0,0,0,0
3,3,1,0,1,0,0
3,3,1,0,2,0,0
3,3,1,0,3,0,0
3,3,1,1,0,0,0
3,3,1,1,1,0,0
3,3,1,1,2,0,0
3,3,1,1,3,0,0
3,3,1,2,0,0,0
3,3,1,2,1,0,0
3,3,1,2,2,0,0
3,3,1,2,3,0,0
3,3,1,3,0,-0.58704585996079,-0.58704585996079
3,3,1,3,1,-0.587084153884488,-0.587084153884488
3,3,1,3,2,-0.42107233652977,-0.42107233652977
3,3,1,3,3,0,0
3,3,2,0,0,0,0
3,3,2,0,1,0,0
3,3,2,0,2,0,0
3,3,2,0,3,0,0
3,3,2,1,0,0,0
3,3,2,1,1,0,0
3,3,2,1,2,0,0
3,3,2,1,3,0,0
3,3,2,2,0,0,0
3,3,2,2,1,0,0
3,3,2,2,2,0,0
3,3,2,2,3,0,0
3,3,2,3,0,-0.196729915573598,-0.196729915573598
3,3,2,3,1,0,0
3,3,2,3,2,0,0
3,3,2,3,3,0,0
3,3,3,0,0,0,0
3,3,3,0,1,0,0
3,3,3,0,2,0,0
3,3,3,0,3,0,0
3,3,3,1,0,0,0
3,3,3,1,1,0,0
3,3,3,1,2,0,0
3,3,3,1,3,0,0
3,3,3,2,0,0,0
3,3,3,2,1,0,0
3,3,3,2,2,0,0
3,3,3,2,3,0,0
3,3,3,3,0,-0.448095599410538,-0.448095599410538
3,3,3,3,1,0,0
3,3,3,3,2,0,0
3,3,3,3,3,0,0
