Health,NeighNum,DistFood,DistSafe,DistFox,Retreat,Idle,Attack
0,0,0,0,0,2.60033988615607,2.8498590018318,3.39215163392858
0,0,0,0,1,0,0,0
0,0,0,0,2,0,0,0
0,0,0,0,3,0,0,0
0,0,0,1,0,0,0,0
0,0,0,1,1,0,0,0
0,0,0,1,2,0,0,0
0,0,0,1,3,0,0,0
0,0,0,2,0,0,0,0
0,0,0,2,1,0,0,0
0,0,0,2,2,0,0,0
0,0,0,2,3,0,0,0
0,0,0,3,0,0,0,0
0,0,0,3,1,0,0,0
0,0,0,3,2,0,0,0
0,0,0,3,3,0,0,0
0,0,1,0,0,0,0,0
0,0,1,0,1,0,0,0
0,0,1,0,2,0,0,0
0,0,1,0,3,0,0,0
0,0,1,1,0,0,0,0
0,0,1,1,1,0,0,0
0,0,1,1,2,0,0,0
0,0,1,1,3,0,0,0
0,0,1,2,0,0,0,0
0,0,1,2,1,0,0,0
0,0,1,2,2,0,0,0
0,0,1,2,3,0,0,0
0,0,1,3,0,0,0,0
0,0,1,3,1,0,0,0
0,0,1,3,2,0,0,0
0,0,1,3,3,0,0,0
0,0,2,0,0,0,0,0
0,0,2,0,1,0,0,0
0,0,2,0,2,0,0,0
0,0,2,0,3,0,0,0
0,0,2,1,0,0,0,0
0,0,2,1,1,0,0,0
0,0,2,1,2,0,0,0
0,0,2,1,3,0,0,0
0,0,2,2,0,0,0,0
0,0,2,2,1,0,0,0
0,0,2,2,2,0,0,0
0,0,2,2,3,0,0,0
0,0,2,3,0,0,0,0
0,0,2,3,1,0,0,0
0,0,2,3,2,0,0,0
0,0,2,3,3,0,0,0
0,0,3,0,0,0,0,0
0,0,3,0,1,0,0,0
0,0,3,0,2,0,0,0
0,0,3,0,3,0,0,0
0,0,3,1,0,0,0,0
0,0,3,1,1,0,0,0
0,0,3,1,2,0,0,0
0,0,3,1,3,0,0,0
0,0,3,2,0,0,0,0
0,0,3,2,1,0,0,0
0,0,3,2,2,0,0,0
0,0,3,2,3,0,0,0
0,0,3,3,0,0,0,0
0,0,3,3,1,0,0,0
0,0,3,3,2,0,0,0
0,0,3,3,3,0,0,0
0,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0
0,1,0,0,2,0,0,0
0,1,0,0,3,0,0,0
0,1,0,1,0,0,0,0
0,1,0,1,1,0,0,0
0,1,0,1,2,0,0,0
0,1,0,1,3,0,0,0
0,1,0,2,0,0,0,0
0,1,0,2,1,0,0,0
0,1,0,2,2,0,0,0
0,1,0,2,3,0,0,0
0,1,0,3,0,0,0,0
0,1,0,3,1,0,0,0
0,1,0,3,2,0,0,0
0,1,0,3,3,0,0,0
0,1,1,0,0,0,0,0
0,1,1,0,1,0,0,0
0,1,1,0,2,0,0,0
0,1,1,0,3,0,0,0
0,1,1,1,0,0,0,0
0,1,1,1,1,0,0,0
0,1,1,1,2,0,0,0
0,1,1,1,3,0,0,0
0,1,1,2,0,0,0,0
0,1,1,2,1,0,0,0
0,1,1,2,2,0,0,0
0,1,1,2,3,0,0,0
0,1,1,3,0,0,0,0
0,1,1,3,1,0,0,0
0,1,1,3,2,0,0,0
0,1,1,3,3,0,0,0
0,1,2,0,0,0,0,0
0,1,2,0,1,0,0,0
0,1,2,0,2,0,0,0
0,1,2,0,3,0,0,0
0,1,2,1,0,0,0,0
0,1,2,1,1,0,0,0
0,1,2,1,2,0,0,0
0,1,2,1,3,0,0,0
0,1,2,2,0,0,0,0
0,1,2,2,1,0,0,0
0,1,2,2,2,0,0,0
0,1,2,2,3,0,0,0
0,1,2,3,0,0,0,0
0,1,2,3,1,0,0,0
0,1,2,3,2,0,0,0
0,1,2,3,3,0,0,0
0,1,3,0,0,0,0,0
0,1,3,0,1,0,0,0
0,1,3,0,2,0,0,0
0,1,3,0,3,0,0,0
0,1,3,1,0,0,0,0
0,1,3,1,1,0,0,0
0,1,3,1,2,0,0,0
0,1,3,1,3,0,0,0
0,1,3,2,0,0,0,0
0,1,3,2,1,0,0,0
0,1,3,2,2,0,0,0
0,1,3,2,3,0,0,0
0,1,3,3,0,0,0,0
0,1,3,3,1,0,0,0
0,1,3,3,2,0,0,0
0,1,3,3,3,0,0,0
0,2,0,0,0,0,0,0
0,2,0,0,1,0,0,0
0,2,0,0,2,0,0,0
0,2,0,0,3,0,0,0
0,2,0,1,0,0,0,0
0,2,0,1,1,0,0,0
0,2,0,1,2,0,0,0
0,2,0,1,3,0,0,0
0,2,0,2,0,0,0,0
0,2,0,2,1,0,0,0
0,2,0,2,2,0,0,0
0,2,0,2,3,0,0,0
0,2,0,3,0,0,0,0
0,2,0,3,1,0,0,0
0,2,0,3,2,0,0,0
0,2,0,3,3,0,0,0
0,2,1,0,0,0,0,0
0,2,1,0,1,0,0,0
0,2,1,0,2,0,0,0
0,2,1,0,3,0,0,0
0,2,1,1,0,0,0,0
0,2,1,1,1,0,0,0
0,2,1,1,2,0,0,0
0,2,1,1,3,0,0,0
0,2,1,2,0,0,0,0
0,2,1,2,1,0,0,0
0,2,1,2,2,0,0,0
0,2,1,2,3,0,0,0
0,2,1,3,0,0,0,0
0,2,1,3,1,0,0,0
0,2,1,3,2,0,0,0
0,2,1,3,3,0,0,0
0,2,2,0,0,0,0,0
0,2,2,0,1,0,0,0
0,2,2,0,2,0,0,0
0,2,2,0,3,0,0,0
0,2,2,1,0,0,0,0
0,2,2,1,1,0,0,0
0,2,2,1,2,0,0,0
0,2,2,1,3,0,0,0
0,2,2,2,0,0,0,0
0,2,2,2,1,0,0,0
0,2,2,2,2,0,0,0
0,2,2,2,3,0,0,0
0,2,2,3,0,0,0,0
0,2,2,3,1,0,0,0
0,2,2,3,2,0,0,0
0,2,2,3,3,0,0,0
0,2,3,0,0,0,0,0
0,2,3,0,1,0,0,0
0,2,3,0,2,0,0,0
0,2,3,0,3,0,0,0
0,2,3,1,0,0,0,0
0,2,3,1,1,0,0,0
0,2,3,1,2,0,0,0
0,2,3,1,3,0,0,0
0,2,3,2,0,0,0,0
0,2,3,2,1,0,0,0
0,2,3,2,2,0,0,0
0,2,3,2,3,0,0,0
0,2,3,3,0,0,0,0
0,2,3,3,1,0,0,0
0,2,3,3,2,0,0,0
0,2,3,3,3,0,0,0
0,3,0,0,0,0,0,0
0,3,0,0,1,0,0,0
0,3,0,0,2,0,0,0
0,3,0,0,3,0,0,0
0,3,0,1,0,0,0,0
0,3,0,1,1,0,0,0
0,3,0,1,2,0,0,0
0,3,0,1,3,0,0,0
0,3,0,2,0,0,0,0
0,3,0,2,1,0,0,0
0,3,0,2,2,0,0,0
0,3,0,2,3,0,0,0
0,3,0,3,0,0,0,0
0,3,0,3,1,0,0,0
0,3,0,3,2,0,0,0
0,3,0,3,3,0,0,0
0,3,1,0,0,0,0,0
0,3,1,0,1,0,0,0
0,3,1,0,2,0,0,0
0,3,1,0,3,0,0,0
0,3,1,1,0,0,0,0
0,3,1,1,1,0,0,0
0,3,1,1,2,0,0,0
0,3,1,1,3,0,0,0
0,3,1,2,0,0,0,0
0,3,1,2,1,0,0,0
0,3,1,2,2,0,0,0
0,3,1,2,3,0,0,0
0,3,1,3,0,0,0,0
0,3,1,3,1,0,0,0
0,3,1,3,2,0,0,0
0,3,1,3,3,0,0,0
0,3,2,0,0,0,0,0
0,3,2,0,1,0,0,0
0,3,2,0,2,0,0,0
0,3,2,0,3,0,0,0
0,3,2,1,0,0,0,0
0,3,2,1,1,0,0,0
0,3,2,1,2,0,0,0
0,3,2,1,3,0,0,0
0,3,2,2,0,0,0,0
0,3,2,2,1,0,0,0
0,3,2,2,2,0,0,0
0,3,2,2,3,0,0,0
0,3,2,3,0,0,0,0
0,3,2,3,1,0,0,0
0,3,2,3,2,0,0,0
0,3,2,3,3,0,0,0
0,3,3,0,0,0,0,0
0,3,3,0,1,0,0,0
0,3,3,0,2,0,0,0
0,3,3,0,3,0,0,0
0,3,3,1,0,0,0,0
0,3,3,1,1,0,0,0
0,3,3,1,2,0,0,0
0,3,3,1,3,0,0,0
0,3,3,2,0,0,0,0
0,3,3,2,1,0,0,0
0,3,3,2,2,0,0,0
0,3,3,2,3,0,0,0
0,3,3,3,0,0,0,0
0,3,3,3,1,0,0,0
0,3,3,3,2,0,0,0
0,3,3,3,3,0,0,0
1,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0
1,0,0,0,2,0,0,0
1,0,0,0,3,0,0,0
1,0,0,1,0,0,0,0
1,0,0,1,1,0,0,0
1,0,0,1,2,0,0,0
1,0,0,1,3,0,0,0
1,0,0,2,0,0,0,0
1,0,0,2,1,0,0,0
1,0,0,2,2,0,0,0
1,0,0,2,3,0,0,0
1,0,0,3,0,-3.23424879458701,-3.23269579197731,-3.23324681059235
1,0,0,3,1,35.2307449444817,-3.08088005754604,-1.74905755752021
1,0,0,3,2,27.4703072668763,35.2884124086811,27.4659983486383
1,0,0,3,3,34.5374218965861,39.1320760736333,34.048790953806
1,0,1,0,0,0,0,0
1,0,1,0,1,0,0,0
1,0,1,0,2,0,0,0
1,0,1,0,3,0,0,0
1,0,1,1,0,0,0,0
1,0,1,1,1,0,0,0
1,0,1,1,2,0,0,0
1,0,1,1,3,0,0,0
1,0,1,2,0,0,0,0
1,0,1,2,1,0,0,0
1,0,1,2,2,0,0,0
1,0,1,2,3,0,0,0
1,0,1,3,0,13.2455645566681,3.47363138942427,-1.54122032276034
1,0,1,3,1,-2.22087537073704,2.48923553515277,-0.657894603634178
1,0,1,3,2,121.674949531533,201.988624267402,122.539204461726
1,0,1,3,3,108.204067710454,200.379566568064,136.753679043541
1,0,2,0,0,0,0,0
1,0,2,0,1,0,0,0
1,0,2,0,2,0,0,0
1,0,2,0,3,0,0,0
1,0,2,1,0,0,0,0
1,0,2,1,1,0,0,0
1,0,2,1,2,0,0,0
1,0,2,1,3,0,0,0
1,0,2,2,0,0,0,0
1,0,2,2,1,0,0,0
1,0,2,2,2,0,0,0
1,0,2,2,3,0,0,0
1,0,2,3,0,-0.220622354369633,-0.662030962955388,0.0642960580906726
1,0,2,3,1,-2.46250234914914,3.70749220828692,-2.51178652224946
1,0,2,3,2,50.6893598634732,41.8869605177409,42.241655165352
1,0,2,3,3,0,0,0
1,0,3,0,0,0,0,0
1,0,3,0,1,-1.23977899883289,-1.23977899883289,-1.05151622206651
1,0,3,0,2,-0.881019042050246,-0.570033336327355,-0.446605801634429
1,0,3,0,3,0,-1.6130701467092,0
1,0,3,1,0,0,-0.966704215646318,-0.965008220296356
1,0,3,1,1,0,-0.867254861455843,-0.998650899595868
1,0,3,1,2,4.67309940284962,2.9151027678564,4.72493951358072
1,0,3,1,3,0,9.53342511937967,-0.839395636570598
1,0,3,2,0,8.08823303021859,-0.475935665480319,-1.65806888524783
1,0,3,2,1,-3.04074384874348,2.13384372140301,-3.03940499191474
1,0,3,2,2,25.0709966177569,52.9540880427729,5.48876415907627
1,0,3,2,3,0,0,0
1,0,3,3,0,-3.55718897734123,-3.54586704486238,-3.54588914541005
1,0,3,3,1,-3.67395743220716,-3.64494119103782,-3.54675125236958
1,0,3,3,2,15.9158620667557,56.4679953605923,0.4681775969834
1,0,3,3,3,0,6.58690980750096,6.84841522903481
1,1,0,0,0,0,0,0
1,1,0,0,1,0,0,0
1,1,0,0,2,0,0,0
1,1,0,0,3,0,0,0
1,1,0,1,0,0,0,0
1,1,0,1,1,0,0,0
1,1,0,1,2,0,0,0
1,1,0,1,3,0,0,0
1,1,0,2,0,0,0,0
1,1,0,2,1,0,0,0
1,1,0,2,2,0,0,0
1,1,0,2,3,0,0,0
1,1,0,3,0,-2.61177764120879,-2.58068967635193,-2.61177647948727
1,1,0,3,1,39.5148875454925,-2.64541985323715,-2.66173695506746
1,1,0,3,2,0,31.8414739082154,5.61711070717941
1,1,0,3,3,18.3021062129205,52.6498114437826,27.56170882985
1,1,1,0,0,0,0,0
1,1,1,0,1,0,0,0
1,1,1,0,2,0,0,0
1,1,1,0,3,0,0,0
1,1,1,1,0,0,0,0
1,1,1,1,1,0,0,0
1,1,1,1,2,0,0,0
1,1,1,1,3,0,0,0
1,1,1,2,0,0,0,0
1,1,1,2,1,0,0,0
1,1,1,2,2,0,0,0
1,1,1,2,3,0,0,0
1,1,1,3,0,52.5335132388773,12.4247871802414,6.74093178094994
1,1,1,3,1,-2.6782716945852,-2.55997739362319,-2.66871090025389
1,1,1,3,2,113.144757549309,137.674480048075,122.524266388283
1,1,1,3,3,97.7803888006781,140.488556819374,137.142537234673
1,1,2,0,0,0,0,0
1,1,2,0,1,0,0,0
1,1,2,0,2,0,0,0
1,1,2,0,3,0,0,0
1,1,2,1,0,0,0,0
1,1,2,1,1,0,0,0
1,1,2,1,2,0,0,0
1,1,2,1,3,0,0,0
1,1,2,2,0,0,0,0
1,1,2,2,1,0,0,0
1,1,2,2,2,0,0,0
1,1,2,2,3,0,0,0
1,1,2,3,0,43.2731066521985,9.04979739753206,1.52765576193271
1,1,2,3,1,11.297279736928,0.204093078556255,-0.648167480804965
1,1,2,3,2,20.9326535994992,14.2454917317812,14.3190579220856
1,1,2,3,3,-0.733018410342328,73.3018410342328,0
1,1,3,0,0,0,0,0
1,1,3,0,1,0,0,0
1,1,3,0,2,0,0,0
1,1,3,0,3,0,0,0
1,1,3,1,0,0,-0.699839153099572,0
1,1,3,1,1,0,-0.317035372244232,-0.594923326088634
1,1,3,1,2,0.92715629569006,1.95159090166995,0.982797263565295
1,1,3,1,3,12.6727364249249,103.346878832549,12.6727364249249
1,1,3,2,0,9.37833484400103,9.06828398449252,9.1787079487476
1,1,3,2,1,5.45238529490259,9.33702636980627,4.20982676302357
1,1,3,2,2,-1.0496408372259,-1.6228129359454,-1.04963423017466
1,1,3,2,3,0,0,0
1,1,3,3,0,13.3160837512098,-0.998762927613098,-1.33141778513034
1,1,3,3,1,-2.61497234651909,-1.83657049910773,-2.76504813996765
1,1,3,3,2,1.2077044088564,53.5268009796809,3.82191306787678
1,1,3,3,3,31.7690291447577,19.0259595433547,11.7834292743952
1,2,0,0,0,0,0,0
1,2,0,0,1,0,0,0
1,2,0,0,2,0,0,0
1,2,0,0,3,0,0,0
1,2,0,1,0,0,0,0
1,2,0,1,1,0,0,0
1,2,0,1,2,0,0,0
1,2,0,1,3,0,0,0
1,2,0,2,0,0,0,0
1,2,0,2,1,0,0,0
1,2,0,2,2,0,0,0
1,2,0,2,3,0,0,0
1,2,0,3,0,0,0,0
1,2,0,3,1,29.4671475618831,16.3182204318604,29.2459492863199
1,2,0,3,2,-0.445610739950903,60.3319697870036,0
1,2,0,3,3,0,0,0
1,2,1,0,0,0,0,0
1,2,1,0,1,0,0,0
1,2,1,0,2,0,0,0
1,2,1,0,3,0,0,0
1,2,1,1,0,0,0,0
1,2,1,1,1,0,0,0
1,2,1,1,2,0,0,0
1,2,1,1,3,0,0,0
1,2,1,2,0,0,0,0
1,2,1,2,1,0,0,0
1,2,1,2,2,0,0,0
1,2,1,2,3,0,0,0
1,2,1,3,0,4.38280055319432,4.18490579578343,4.32736966688456
1,2,1,3,1,20.2539834261121,19.8119346973119,19.9203019878586
1,2,1,3,2,64.2156673305659,155.530966439914,64.2156673305659
1,2,1,3,3,0,0,0
1,2,2,0,0,0,0,0
1,2,2,0,1,0,0,0
1,2,2,0,2,0,0,0
1,2,2,0,3,0,0,0
1,2,2,1,0,0,0,0
1,2,2,1,1,0,0,0
1,2,2,1,2,0,0,0
1,2,2,1,3,0,0,0
1,2,2,2,0,0,0,0
1,2,2,2,1,0,0,0
1,2,2,2,2,0,0,0
1,2,2,2,3,0,0,0
1,2,2,3,0,-1.5193625231589,-1.42992715173142,-1.47833739586854
1,2,2,3,1,-1.43146036007014,-1.47618609667827,-1.38592922034113
1,2,2,3,2,0,-0.733018410342328,30.4449616261459
1,2,2,3,3,0,0,0
1,2,3,0,0,0,0,0
1,2,3,0,1,0,0,0
1,2,3,0,2,0,0,0
1,2,3,0,3,0,0,0
1,2,3,1,0,0,0,0
1,2,3,1,1,0,0,-0.445081851289352
1,2,3,1,2,-0.703784802124502,-1.3444684298771,-0.703784802124502
1,2,3,1,3,0,0,0
1,2,3,2,0,11.9370796064293,0,0
1,2,3,2,1,0,0,0
1,2,3,2,2,0,0,0
1,2,3,2,3,0,0,0
1,2,3,3,0,27.4208057149789,13.4618261843548,13.6964252236388
1,2,3,3,1,18.9600289827883,-1.29685477835363,-1.2472958885311
1,2,3,3,2,1.30067619826071,2.44907716553026,1.1944536804399
1,2,3,3,3,0.941578287343148,3.60478328240824,0.24946675682848
1,3,0,0,0,0,0,0
1,3,0,0,1,0,0,0
1,3,0,0,2,0,0,0
1,3,0,0,3,0,0,0
1,3,0,1,0,0,0,0
1,3,0,1,1,0,0,0
1,3,0,1,2,0,0,0
1,3,0,1,3,0,0,0
1,3,0,2,0,0,0,0
1,3,0,2,1,0,0,0
1,3,0,2,2,0,0,0
1,3,0,2,3,0,0,0
1,3,0,3,0,0,0,0
1,3,0,3,1,-0.207761032684833,-0.207761032684833,11.2176747072024
1,3,0,3,2,0,0,0
1,3,0,3,3,0,0,0
1,3,1,0,0,0,0,0
1,3,1,0,1,0,0,0
1,3,1,0,2,0,0,0
1,3,1,0,3,0,0,0
1,3,1,1,0,0,0,0
1,3,1,1,1,0,0,0
1,3,1,1,2,0,0,0
1,3,1,1,3,0,0,0
1,3,1,2,0,0,0,0
1,3,1,2,1,0,0,0
1,3,1,2,2,0,0,0
1,3,1,2,3,0,0,0
1,3,1,3,0,0,0,26.0950214179798
1,3,1,3,1,-1.14418220111256,-1.07619534003542,1.12622681782168
1,3,1,3,2,0,0,0
1,3,1,3,3,0,0,0
1,3,2,0,0,0,0,0
1,3,2,0,1,0,0,0
1,3,2,0,2,0,0,0
1,3,2,0,3,0,0,0
1,3,2,1,0,0,0,0
1,3,2,1,1,0,0,0
1,3,2,1,2,0,0,0
1,3,2,1,3,0,0,0
1,3,2,2,0,0,0,0
1,3,2,2,1,0,0,0
1,3,2,2,2,0,0,0
1,3,2,2,3,0,0,0
1,3,2,3,0,0,0,0
1,3,2,3,1,0,0,0
1,3,2,3,2,0,0,0
1,3,2,3,3,0,0,0
1,3,3,0,0,0,0,0
1,3,3,0,1,0,0,0
1,3,3,0,2,0,0,0
1,3,3,0,3,0,0,0
1,3,3,1,0,0,0,0
1,3,3,1,1,0,0,0
1,3,3,1,2,0,0,0
1,3,3,1,3,0,0,0
1,3,3,2,0,0,0,0
1,3,3,2,1,0,0,0
1,3,3,2,2,0,0,0
1,3,3,2,3,0,0,0
1,3,3,3,0,0,0,2.97406316733307
1,3,3,3,1,-0.974973858892424,-0.589885017754495,0.0578805315996455
1,3,3,3,2,0,0,0
1,3,3,3,3,-0.22079388085918,-0.122569253114608,0
2,0,0,0,0,0,0,0
2,0,0,0,1,0,0,0
2,0,0,0,2,0,0,0
2,0,0,0,3,0,0,0
2,0,0,1,0,0,0,0
2,0,0,1,1,0,0,0
2,0,0,1,2,0,0,0
2,0,0,1,3,0,0,0
2,0,0,2,0,0,0,0
2,0,0,2,1,0,0,0
2,0,0,2,2,0,0,0
2,0,0,2,3,0,0,0
2,0,0,3,0,-0.862722625999766,-1.06328785297725,8.93137241779099
2,0,0,3,1,0,0,16.9257179584562
2,0,0,3,2,0,18.8252511506883,0
2,0,0,3,3,5.72748112354863,15.068349868854,5.23150669524531
2,0,1,0,0,0,0,0
2,0,1,0,1,0,0,0
2,0,1,0,2,0,0,0
2,0,1,0,3,0,0,0
2,0,1,1,0,0,0,0
2,0,1,1,1,0,0,0
2,0,1,1,2,0,0,0
2,0,1,1,3,0,0,0
2,0,1,2,0,0,0,0
2,0,1,2,1,0,0,0
2,0,1,2,2,0,0,0
2,0,1,2,3,0,0,0
2,0,1,3,0,5.59877897700268,5.44638584726076,16.3110019547978
2,0,1,3,1,16.7039727410098,-0.829340215430351,22.4885747012315
2,0,1,3,2,0,0,0
2,0,1,3,3,0,0,0
2,0,2,0,0,0,0,0
2,0,2,0,1,0,0,0
2,0,2,0,2,0,0,0
2,0,2,0,3,0,0,0
2,0,2,1,0,0,0,0
2,0,2,1,1,0,0,0
