Health,NeighNum,DistFood,DistSafe,DistFox,Retreat,Idle,Attack
2,0,2,1,2,0,0,0
2,0,2,1,3,0,0,0
2,0,2,2,0,0,0,0
2,0,2,2,1,0,0,0
2,0,2,2,2,0,0,0
2,0,2,2,3,0,0,0
2,0,2,3,0,5.26010123995514,5.4593187387057,18.2284303614155
2,0,2,3,1,34.922675851367,37.5502066796336,27.8481936364436
2,0,2,3,2,0,0,0
2,0,2,3,3,0,0,0
2,0,3,0,0,0,0,0
2,0,3,0,1,0,0,0
2,0,3,0,2,0,0,0
2,0,3,0,3,0,0,0
2,0,3,1,0,1.01813333091917,0.603628231567805,3.16400112269979
2,0,3,1,1,-0.46824236575012,-0.981456728426504,1.73007623324054
2,0,3,1,2,0,0,0
2,0,3,1,3,0,0,0
2,0,3,2,0,6.36407009602408,6.72153966472178,13.2774833496912
2,0,3,2,1,-1.18769114257815,14.2938112036441,40.2651808462001
2,0,3,2,2,0,0,0
2,0,3,2,3,0,0,0
2,0,3,3,0,-0.718091631470375,-0.939772469312557,3.00068733785397
2,0,3,3,1,9.62361069402924,9.41385354862141,8.71482823005339
2,0,3,3,2,0,0,0
2,0,3,3,3,-0.535969514766665,16.8614781215246,0
2,1,0,0,0,0,0,0
2,1,0,0,1,0,0,0
2,1,0,0,2,0,0,0
2,1,0,0,3,0,0,0
2,1,0,1,0,0,0,0
2,1,0,1,1,0,0,0
2,1,0,1,2,0,0,0
2,1,0,1,3,0,0,0
2,1,0,2,0,0,0,0
2,1,0,2,1,0,0,0
2,1,0,2,2,0,0,0
2,1,0,2,3,0,0,0
2,1,0,3,0,0,0,1.57342657842983
2,1,0,3,1,-0.786782063869329,-0.392447570235841,2.66780597117634
2,1,0,3,2,0,0,0
2,1,0,3,3,-1.0177677371003,1.3659189542584,-1.06270352887182
2,1,1,0,0,0,0,0
2,1,1,0,1,0,0,0
2,1,1,0,2,0,0,0
2,1,1,0,3,0,0,0
2,1,1,1,0,0,0,0
2,1,1,1,1,0,0,0
2,1,1,1,2,0,0,0
2,1,1,1,3,0,0,0
2,1,1,2,0,0,0,0
2,1,1,2,1,0,0,0
2,1,1,2,2,0,0,0
2,1,1,2,3,0,0,0
2,1,1,3,0,18.5934245090844,18.95196842667,28.3712725507058
2,1,1,3,1,-0.836742284862425,-0.836742284862425,9.33265037715902
2,1,1,3,2,0,0,0
2,1,1,3,3,0,82.9569547220226,0
2,1,2,0,0,0,0,0
2,1,2,0,1,0,0,0
2,1,2,0,2,0,0,0
2,1,2,0,3,0,0,0
2,1,2,1,0,0,0,0
2,1,2,1,1,0,0,0
2,1,2,1,2,0,0,0
2,1,2,1,3,0,0,0
2,1,2,2,0,0,0,0
2,1,2,2,1,0,0,0
2,1,2,2,2,0,0,0
2,1,2,2,3,0,0,0
2,1,2,3,0,11.5990638217584,11.1567101565952,18.0914400910709
2,1,2,3,1,-0.624219730175333,-0.624219730175333,27.1558931761196
2,1,2,3,2,0,0,0
2,1,2,3,3,-1.15025576354094,42.997408526328,0.435377301203976
2,1,3,0,0,0,0,0
2,1,3,0,1,0,0,0
2,1,3,0,2,0,0,0
2,1,3,0,3,0,0,0
2,1,3,1,0,2.10769105261129,1.98780179968943,3.66305493545708
2,1,3,1,1,-0.549081818598584,-0.549081818598584,24.1787323177874
2,1,3,1,2,0,0,0
2,1,3,1,3,-0.716161378725356,-0.703482859447842,-0.464444220767398
2,1,3,2,0,13.6546607998214,1.6331073337196,15.9768751419211
2,1,3,2,1,-0.713167172004521,-0.464420254400986,10.8459555535042
2,1,3,2,2,0,0,0
2,1,3,2,3,0,0,0
2,1,3,3,0,6.47306299996073,9.32478658170171,11.9620811071351
2,1,3,3,1,13.8514179524899,15.7810720060299,16.3207155840337
2,1,3,3,2,0,0,0
2,1,3,3,3,-1.39030136237458,22.9610121666986,-1.08849741012108
2,2,0,0,0,0,0,0
2,2,0,0,1,0,0,0
2,2,0,0,2,0,0,0
2,2,0,0,3,0,0,0
2,2,0,1,0,0,0,0
2,2,0,1,1,0,0,0
2,2,0,1,2,0,0,0
2,2,0,1,3,0,0,0
2,2,0,2,0,0,0,0
2,2,0,2,1,0,0,0
2,2,0,2,2,0,0,0
2,2,0,2,3,0,0,0
2,2,0,3,0,0,0,0
2,2,0,3,1,0,0,3.8385434004631
2,2,0,3,2,-0.595238100329982,-0.595238100329982,0
2,2,0,3,3,0,0,0
2,2,1,0,0,0,0,0
2,2,1,0,1,0,0,0
2,2,1,0,2,0,0,0
2,2,1,0,3,0,0,0
2,2,1,1,0,0,0,0
2,2,1,1,1,0,0,0
2,2,1,1,2,0,0,0
2,2,1,1,3,0,0,0
2,2,1,2,0,0,0,0
2,2,1,2,1,0,0,0
2,2,1,2,2,0,0,0
2,2,1,2,3,0,0,0
2,2,1,3,0,7.97319200369777,-0.954067953524879,19.788411031316
2,2,1,3,1,-1.06781035258942,8.27639206401444,7.66933922964702
2,2,1,3,2,0,64.0964533253679,0
2,2,1,3,3,-0.719884822068543,23.520338636522,-0.719827245102413
2,2,2,0,0,0,0,0
2,2,2,0,1,0,0,0
2,2,2,0,2,0,0,0
2,2,2,0,3,0,0,0
2,2,2,1,0,0,0,0
2,2,2,1,1,0,0,0
2,2,2,1,2,0,0,0
2,2,2,1,3,0,0,0
2,2,2,2,0,0,0,0
2,2,2,2,1,0,0,0
2,2,2,2,2,0,0,0
2,2,2,2,3,0,0,0
2,2,2,3,0,20.3169976990751,20.645678515968,13.4723618855749
2,2,2,3,1,0,0,0
2,2,2,3,2,0,0,0
2,2,2,3,3,-0.374235940488967,-0.374235940488967,0
2,2,3,0,0,0,0,0
2,2,3,0,1,0,0,0
2,2,3,0,2,0,0,0
2,2,3,0,3,0,0,0
2,2,3,1,0,0,0,2.52900971103322
2,2,3,1,1,0,0,0
2,2,3,1,2,0,0,0
2,2,3,1,3,-0.464468189607503,-0.464468189607503,0
2,2,3,2,0,-0.327046772947424,-0.327046772947424,0.993511518210316
2,2,3,2,1,0,0,0
2,2,3,2,2,0,0,0
2,2,3,2,3,-0.850631547233493,-0.461718200279845,0
2,2,3,3,0,24.3201719895104,24.8278040948035,23.0799087693155
2,2,3,3,1,0,19.5896890318175,29.4383232637159
2,2,3,3,2,0,0,0
2,2,3,3,3,0,9.27977284965836,0
2,3,0,0,0,0,0,0
2,3,0,0,1,0,0,0
2,3,0,0,2,0,0,0
2,3,0,0,3,0,0,0
2,3,0,1,0,0,0,0
2,3,0,1,1,0,0,0
2,3,0,1,2,0,0,0
2,3,0,1,3,0,0,0
2,3,0,2,0,0,0,0
2,3,0,2,1,0,0,0
2,3,0,2,2,0,0,0
2,3,0,2,3,0,0,0
2,3,0,3,0,0,0,0
2,3,0,3,1,0,0,0
2,3,0,3,2,0,0,0
2,3,0,3,3,0,0,0
2,3,1,0,0,0,0,0
2,3,1,0,1,0,0,0
2,3,1,0,2,0,0,0
2,3,1,0,3,0,0,0
2,3,1,1,0,0,0,0
2,3,1,1,1,0,0,0
2,3,1,1,2,0,0,0
2,3,1,1,3,0,0,0
2,3,1,2,0,0,0,0
2,3,1,2,1,0,0,0
2,3,1,2,2,0,0,0
2,3,1,2,3,0,0,0
2,3,1,3,0,-0.568038379440833,-0.568038379440833,1.13607675888167
2,3,1,3,1,0,0,0
2,3,1,3,2,0,0,0
2,3,1,3,3,0,0,0
2,3,2,0,0,0,0,0
2,3,2,0,1,0,0,0
2,3,2,0,2,0,0,0
2,3,2,0,3,0,0,0
2,3,2,1,0,0,0,0
2,3,2,1,1,0,0,0
2,3,2,1,2,0,0,0
2,3,2,1,3,0,0,0
2,3,2,2,0,0,0,0
2,3,2,2,1,0,0,0
2,3,2,2,2,0,0,0
2,3,2,2,3,0,0,0
2,3,2,3,0,0,0,0
2,3,2,3,1,0,0,0
2,3,2,3,2,0,0,0
2,3,2,3,3,0,0,0
2,3,3,0,0,0,0,0
2,3,3,0,1,0,0,0
2,3,3,0,2,0,0,0
2,3,3,0,3,0,0,0
2,3,3,1,0,0,0,0
2,3,3,1,1,0,0,0
2,3,3,1,2,0,0,0
2,3,3,1,3,0,0,0
2,3,3,2,0,0,0,0
2,3,3,2,1,0,0,0
2,3,3,2,2,0,0,0
2,3,3,2,3,0,0,0
2,3,3,3,0,-0.499306524339733,-0.499306524339733,6.11912209822396
2,3,3,3,1,0,0,0
2,3,3,3,2,0,0,0
2,3,3,3,3,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,1,0,0,0
3,0,0,0,2,0,0,0
3,0,0,0,3,0,0,0
3,0,0,1,0,0,0,0
3,0,0,1,1,0,0,0
3,0,0,1,2,0,0,0
3,0,0,1,3,0,0,0
3,0,0,2,0,0,0,0
3,0,0,2,1,0,0,0
3,0,0,2,2,0,0,0
3,0,0,2,3,0,0,0
3,0,0,3,0,-0.250118115892893,-0.250118115892893,1.75320660529164
3,0,0,3,1,-1.29325055501122,-1.2311423794369,0.543773075895434
3,0,0,3,2,1.08692591786,5.11113647835735,1.4462140678564
3,0,0,3,3,-1.98988730842976,1.25585955071201,-1.9874877598576
3,0,1,0,0,0,0,0
3,0,1,0,1,0,0,0
3,0,1,0,2,0,0,0
3,0,1,0,3,0,0,0
3,0,1,1,0,0,0,0
3,0,1,1,1,0,0,0
3,0,1,1,2,0,0,0
3,0,1,1,3,0,0,0
3,0,1,2,0,0,0,0
3,0,1,2,1,0,0,0
3,0,1,2,2,0,0,0
3,0,1,2,3,0,0,0
3,0,1,3,0,12.7489970885436,12.4564387057124,16.6306713634759
3,0,1,3,1,11.2896274973567,11.0469093250908,16.6685889092194
3,0,1,3,2,10.0315126798765,23.0166798321376,7.39606855816429
3,0,1,3,3,-1.9854472792756,4.67967408136574,-2.3259237585636
3,0,2,0,0,0,0,0
3,0,2,0,1,0,0,0
3,0,2,0,2,0,0,0
3,0,2,0,3,0,0,0
3,0,2,1,0,0,0,0
3,0,2,1,1,0,0,0
3,0,2,1,2,0,0,0
3,0,2,1,3,0,0,0
3,0,2,2,0,0,0,0
3,0,2,2,1,0,0,0
3,0,2,2,2,0,0,0
3,0,2,2,3,0,0,0
3,0,2,3,0,12.4377280051107,12.1192116914,17.2937060131821
3,0,2,3,1,12.6481695124214,12.8784840088033,15.0642044901913
3,0,2,3,2,-0.510899188141186,8.04640422525428,2.18978157053035
3,0,2,3,3,4.15789804758158,8.90822925728615,4.05595924427549
3,0,3,0,0,0,0,0
3,0,3,0,1,0,0,0
3,0,3,0,2,0,0,0
3,0,3,0,3,0,0,0
3,0,3,1,0,2.17470061592124,1.37704010380056,5.27737244985909
3,0,3,1,1,6.40428828840929,4.29257983453255,6.80008040680864
3,0,3,1,2,1.28252769089461,6.3582044111441,1.53258713094305
3,0,3,1,3,-0.688389173432568,6.57379601573351,0
3,0,3,2,0,13.9759808685752,13.7332532889223,14.5193234957344
3,0,3,2,1,12.6307014801556,10.3628155051379,14.8952752201983
3,0,3,2,2,0.511186066115176,3.6034775447238,0.496393092567565
3,0,3,2,3,4.36711080145741,6.58113272438247,2.04383219574611
3,0,3,3,0,4.55739920388194,4.68269397364151,5.66011768985632
3,0,3,3,1,8.53523015169629,7.76402404469354,9.10471073045009
3,0,3,3,2,-2.3129165137139,-0.95499643113758,-2.35717736081526
3,0,3,3,3,-2.58630790088472,-0.360207159854112,-2.60302368371751
3,1,0,0,0,0,0,0
3,1,0,0,1,0,0,0
3,1,0,0,2,0,0,0
3,1,0,0,3,0,0,0
3,1,0,1,0,0,0,0
3,1,0,1,1,0,0,0
3,1,0,1,2,0,0,0
3,1,0,1,3,0,0,0
3,1,0,2,0,0,0,0
3,1,0,2,1,0,0,0
3,1,0,2,2,0,0,0
3,1,0,2,3,0,0,0
3,1,0,3,0,0,0,17.8037106934354
3,1,0,3,1,1.37376812063242,0,0
3,1,0,3,2,0,0,0
3,1,0,3,3,1.76993129001584,4.31599208372903,1.85998178936658
3,1,1,0,0,0,0,0
3,1,1,0,1,0,0,0
3,1,1,0,2,0,0,0
3,1,1,0,3,0,0,0
3,1,1,1,0,0,0,0
3,1,1,1,1,0,0,0
3,1,1,1,2,0,0,0
3,1,1,1,3,0,0,0
3,1,1,2,0,0,0,0
3,1,1,2,1,0,0,0
3,1,1,2,2,0,0,0
3,1,1,2,3,0,0,0
3,1,1,3,0,17.3982492888852,17.6733722891022,18.5372786925486
3,1,1,3,1,15.12951117098,14.8616944816994,16.1458026715073
3,1,1,3,2,0,7.22167357657702,0
3,1,1,3,3,-0.385411986273578,4.82631328176489,-0.304015148565124
3,1,2,0,0,0,0,0
3,1,2,0,1,0,0,0
3,1,2,0,2,0,0,0
3,1,2,0,3,0,0,0
3,1,2,1,0,0,0,0
3,1,2,1,1,0,0,0
3,1,2,1,2,0,0,0
3,1,2,1,3,0,0,0
3,1,2,2,0,0,0,0
3,1,2,2,1,0,0,0
3,1,2,2,2,0,0,0
3,1,2,2,3,0,0,0
3,1,2,3,0,13.0997307412989,13.7263277148736,16.669392487215
3,1,2,3,1,12.9808880521859,13.8631790509598,17.346793773214
3,1,2,3,2,13.9653932183818,16.1250396487275,-0.709499412544304
3,1,2,3,3,2.48865177218277,2.22584489915037,2.55888342848415
3,1,3,0,0,0,0,0
3,1,3,0,1,0,0,0
3,1,3,0,2,0,0,0
3,1,3,0,3,0,0,0
3,1,3,1,0,0,0,9.83270849812791
3,1,3,1,1,4.80329519824484,4.44895419975489,14.4766726373995
3,1,3,1,2,-0.40555155573667,4.98857616344589,0
3,1,3,1,3,-0.548112063879073,15.6715585289215,0
3,1,3,2,0,10.8047058868256,7.46938766449181,18.9869877636316
3,1,3,2,1,0,0,17.1569977693602
3,1,3,2,2,-0.467435343787007,11.0371737699455,0
3,1,3,2,3,-1.23770868232223,9.38705749336322,-1.23770868232223
3,1,3,3,0,13.6272955635039,13.7299914029371,15.9239204436575
3,1,3,3,1,8.74537597596974,8.65067333681514,15.7585799441246
3,1,3,3,2,2.35195030920247,4.89973605770739,2.24033835877905
3,1,3,3,3,-2.07892758081273,2.16820178133862,-1.8206327394731
3,2,0,0,0,0,0,0
3,2,0,0,1,0,0,0
3,2,0,0,2,0,0,0
3,2,0,0,3,0,0,0
3,2,0,1,0,0,0,0
3,2,0,1,1,0,0,0
3,2,0,1,2,0,0,0
3,2,0,1,3,0,0,0
3,2,0,2,0,0,0,0
3,2,0,2,1,0,0,0
3,2,0,2,2,0,0,0
3,2,0,2,3,0,0,0
3,2,0,3,0,0,0,0
3,2,0,3,1,0,0,0
3,2,0,3,2,0,0,0
3,2,0,3,3,0,0,0
3,2,1,0,0,0,0,0
3,2,1,0,1,0,0,0
3,2,1,0,2,0,0,0
3,2,1,0,3,0,0,0
3,2,1,1,0,0,0,0
3,2,1,1,1,0,0,0
3,2,1,1,2,0,0,0
3,2,1,1,3,0,0,0
3,2,1,2,0,0,0,0
3,2,1,2,1,0,0,0
3,2,1,2,2,0,0,0
3,2,1,2,3,0,0,0
3,2,1,3,0,2.88722045089337,3.65198974243984,11.6472129137023
3,2,1,3,1,7.69024124325755,3.2170887677435,14.1015997642632
3,2,1,3,2,-1.08471051445539,3.22523560694747,-1.12480313793483
3,2,1,3,3,0.979228370377354,5.47063381008908,-1.10899650430833
3,2,2,0,0,0,0,0
3,2,2,0,1,0,0,0
3,2,2,0,2,0,0,0
3,2,2,0,3,0,0,0
3,2,2,1,0,0,0,0
3,2,2,1,1,0,0,0
3,2,2,1,2,0,0,0
3,2,2,1,3,0,0,0
3,2,2,2,0,0,0,0
3,2,2,2,1,0,0,0
3,2,2,2,2,0,0,0
3,2,2,2,3,0,0,0
3,2,2,3,0,4.35430522129369,-0.392498915316422,16.3139479895377
3,2,2,3,1,9.90226522430845,3.68139363896381,27.3381819984285
3,2,2,3,2,1.62756665731779,22.7125599696142,1.87425638571731
3,2,2,3,3,0.856303452105302,0.722082877577113,0.934650150973543
3,2,3,0,0,0,0,0
3,2,3,0,1,0,0,0
3,2,3,0,2,0,0,0
3,2,3,0,3,0,0,0
3,2,3,1,0,-0.548011939896466,-0.548011939896466,4.63785500279937
3,2,3,1,1,1.02038575104638,0.00878503720748905,6.43521471514732
3,2,3,1,2,0,0,0
3,2,3,1,3,0,0,0
3,2,3,2,0,-0.537249289137926,0,7.2815880836687
3,2,3,2,1,0,0,0
3,2,3,2,2,0,0,0
3,2,3,2,3,0,0,0
3,2,3,3,0,15.4502200167147,17.8793926733202,27.2413582373783
3,2,3,3,1,18.6813692822075,20.215906557046,18.8064898757545
3,2,3,3,2,7.41084402872383,14.9880252048506,7.23524694601812
3,2,3,3,3,-0.533875128594648,-0.374449640443497,-0.491121574491056
3,3,0,0,0,0,0,0
3,3,0,0,1,0,0,0
3,3,0,0,2,0,0,0
3,3,0,0,3,0,0,0
3,3,0,1,0,0,0,0
3,3,0,1,1,0,0,0
3,3,0,1,2,0,0,0
3,3,0,1,3,0,0,0
3,3,0,2,0,0,0,0
3,3,0,2,1,0,0,0
3,3,0,2,2,0,0,0
3,3,0,2,3,0,0,0
3,3,0,3,0,0,0,0
3,3,0,3,1,0,0,0
3,3,0,3,2,0,0,0
3,3,0,3,3,0,0,0
3,3,1,0,0,0,0,0
3,3,1,0,1,0,0,0
3,3,1,0,2,0,0,0
3,3,1,0,3,0,0,0
3,3,1,1,0,0,0,0
3,3,1,1,1,0,0,0
3,3,1,1,2,0,0,0
3,3,1,1,3,0,0,0
3,3,1,2,0,0,0,0
3,3,1,2,1,0,0,0
3,3,1,2,2,0,0,0
3,3,1,2,3,0,0,0
3,3,1,3,0,0,0,0
3,3,1,3,1,-0.396633031914027,7.08705809487853,0
3,3,1,3,2,0,0,0
3,3,1,3,3,0,0,0
3,3,2,0,0,0,0,0
3,3,2,0,1,0,0,0
3,3,2,0,2,0,0,0
3,3,2,0,3,0,0,0
3,3,2,1,0,0,0,0
3,3,2,1,1,0,0,0
3,3,2,1,2,0,0,0
3,3,2,1,3,0,0,0
3,3,2,2,0,0,0,0
3,3,2,2,1,0,0,0
3,3,2,2,2,0,0,0
3,3,2,2,3,0,0,0
3,3,2,3,0,0,0,0
3,3,2,3,1,0,0,0
3,3,2,3,2,0,0,0
3,3,2,3,3,0,0,0
3,3,3,0,0,0,0,0
3,3,3,0,1,0,0,0
3,3,3,0,2,0,0,0
3,3,3,0,3,0,0,0
3,3,3,1,0,0,0,0
3,3,3,1,1,0,0,0
3,3,3,1,2,0,0,0
3,3,3,1,3,0,0,0
3,3,3,2,0,0,0,0
3,3,3,2,1,0,0,0
3,3,3,2,2,0,0,0
3,3,3,2,3,0,0,0
3,3,3,3,0,0,0,0
3,3,3,3,1,0,0,17.5187588800259
3,3,3,3,2,-0.396685478100668,7.49792267343836,-0.396685478100668
3,3,3,3,3,0,0,0
