Health,NeighNum,DistFood,DistSafe,DistEnemy,Flee,SeekSafe,SeekFood,Eat,Flock,Wander,Charge,Assist
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0
0,0,0,1,2,0,0,0,0,0,0,0,0
0,0,0,1,3,0,0,0,0,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,2,1,0,0,0,0,0,0,0,0
0,0,0,2,2,0,0,0,0,0,0,0,0
0,0,0,2,3,0,0,0,0,0,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0
0,0,0,3,1,0,0,0,0,0,0,0,0
0,0,0,3,2,0,0,0,0,0,0,0,0
0,0,0,3,3,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,1,0,2,0,0,0,0,0,0,0,0
0,0,1,0,3,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,1,1,1,0,0,0,0,0,0,0,0
0,0,1,1,2,0,0,0,0,0,0,0,0
0,0,1,1,3,0,0,0,0,0,0,0,0
0,0,1,2,0,0,0,0,0,0,0,0,0
0,0,1,2,1,0,0,0,0,0,0,0,0
0,0,1,2,2,0,0,0,0,0,0,0,0
0,0,1,2,3,0,0,0,0,0,0,0,0
0,0,1,3,0,0,0,0,0,0,0,0,0
0,0,1,3,1,0,0,0,0,0,0,0,0
0,0,1,3,2,0,0,0,0,0,0,0,0
0,0,1,3,3,0,0,0,0,0,0,0,0
0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,2,0,1,0,0,0,0,0,0,0,0
0,0,2,0,2,0,0,0,0,0,0,0,0
0,0,2,0,3,0,0,0,0,0,0,0,0
0,0,2,1,0,0,0,0,0,0,0,0,0
0,0,2,1,1,0,0,0,0,0,0,0,0
0,0,2,1,2,0,0,0,0,0,0,0,0
0,0,2,1,3,0,0,0,0,0,0,0,0
0,0,2,2,0,0,0,0,0,0,0,0,0
0,0,2,2,1,0,0,0,0,0,0,0,0
0,0,2,2,2,0,0,0,0,0,0,0,0
0,0,2,2,3,0,0,0,0,0,0,0,0
0,0,2,3,0,0,0,0,0,0,0,0,0
0,0,2,3,1,0,0,0,0,0,0,0,0
0,0,2,3,2,0,0,0,0,0,0,0,0
0,0,2,3,3,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0
0,0,3,0,1,0,0,0,0,0,0,0,0
0,0,3,0,2,0,0,0,0,0,0,0,0
0,0,3,0,3,0,0,0,0,0,0,0,0
0,0,3,1,0,0,0,0,0,0,0,0,0
0,0,3,1,1,0,0,0,0,0,0,0,0
0,0,3,1,2,0,0,0,0,0,0,0,0
0,0,3,1,3,0,0,0,0,0,0,0,0
0,0,3,2,0,0,0,0,0,0,0,0,0
0,0,3,2,1,0,0,0,0,0,0,0,0
0,0,3,2,2,0,0,0,0,0,0,0,0
0,0,3,2,3,0,0,0,0,0,0,0,0
0,0,3,3,0,0,0,0,0,0,0,0,0
0,0,3,3,1,0,0,0,0,0,0,0,0
0,0,3,3,2,0,0,0,0,0,0,0,0
0,0,3,3,3,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,2,0,0,0,0,0,0,0,0
0,1,0,0,3,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0,0
0,1,0,1,2,0,0,0,0,0,0,0,0
0,1,0,1,3,0,0,0,0,0,0,0,0
0,1,0,2,0,0,0,0,0,0,0,0,0
0,1,0,2,1,0,0,0,0,0,0,0,0
0,1,0,2,2,0,0,0,0,0,0,0,0
0,1,0,2,3,0,0,0,0,0,0,0,0
0,1,0,3,0,0,0,0,0,0,0,0,0
0,1,0,3,1,0,0,0,0,0,0,0,0
0,1,0,3,2,0,0,0,0,0,0,0,0
0,1,0,3,3,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0,0,0,0
0,1,1,0,2,0,0,0,0,0,0,0,0
0,1,1,0,3,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0,0,0,0
0,1,1,1,2,0,0,0,0,0,0,0,0
0,1,1,1,3,0,0,0,0,0,0,0,0
0,1,1,2,0,0,0,0,0,0,0,0,0
0,1,1,2,1,0,0,0,0,0,0,0,0
0,1,1,2,2,0,0,0,0,0,0,0,0
0,1,1,2,3,0,0,0,0,0,0,0,0
0,1,1,3,0,0,0,0,0,0,0,0,0
0,1,1,3,1,0,0,0,0,0,0,0,0
0,1,1,3,2,0,0,0,0,0,0,0,0
0,1,1,3,3,0,0,0,0,0,0,0,0
0,1,2,0,0,0,0,0,0,0,0,0,0
0,1,2,0,1,0,0,0,0,0,0,0,0
0,1,2,0,2,0,0,0,0,0,0,0,0
0,1,2,0,3,0,0,0,0,0,0,0,0
0,1,2,1,0,0,0,0,0,0,0,0,0
0,1,2,1,1,0,0,0,0,0,0,0,0
0,1,2,1,2,0,0,0,0,0,0,0,0
0,1,2,1,3,0,0,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0,0
0,1,2,2,1,0,0,0,0,0,0,0,0
0,1,2,2,2,0,0,0,0,0,0,0,0
0,1,2,2,3,0,0,0,0,0,0,0,0
0,1,2,3,0,0,0,0,0,0,0,0,0
0,1,2,3,1,0,0,0,0,0,0,0,0
0,1,2,3,2,0,0,0,0,0,0,0,0
0,1,2,3,3,0,0,0,0,0,0,0,0
0,1,3,0,0,0,0,0,0,0,0,0,0
0,1,3,0,1,0,0,0,0,0,0,0,0
0,1,3,0,2,0,0,0,0,0,0,0,0
0,1,3,0,3,0,0,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0,0
0,1,3,1,1,0,0,0,0,0,0,0,0
0,1,3,1,2,0,0,0,0,0,0,0,0
0,1,3,1,3,0,0,0,0,0,0,0,0
0,1,3,2,0,0,0,0,0,0,0,0,0
0,1,3,2,1,0,0,0,0,0,0,0,0
0,1,3,2,2,0,0,0,0,0,0,0,0
0,1,3,2,3,0,0,0,0,0,0,0,0
0,1,3,3,0,0,0,0,0,0,0,0,0
0,1,3,3,1,0,0,0,0,0,0,0,0
0,1,3,3,2,0,0,0,0,0,0,0,0
0,1,3,3,3,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,1,0,0,0,0,0,0,0,0
0,2,0,0,2,0,0,0,0,0,0,0,0
0,2,0,0,3,0,0,0,0,0,0,0,0
0,2,0,1,0,0,0,0,0,0,0,0,0
0,2,0,1,1,0,0,0,0,0,0,0,0
0,2,0,1,2,0,0,0,0,0,0,0,0
0,2,0,1,3,0,0,0,0,0,0,0,0
0,2,0,2,0,0,0,0,0,0,0,0,0
0,2,0,2,1,0,0,0,0,0,0,0,0
0,2,0,2,2,0,0,0,0,0,0,0,0
0,2,0,2,3,0,0,0,0,0,0,0,0
0,2,0,3,0,0,0,0,0,0,0,0,0
0,2,0,3,1,0,0,0,0,0,0,0,0
0,2,0,3,2,0,0,0,0,0,0,0,0
0,2,0,3,3,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0,0,0
0,2,1,0,1,0,0,0,0,0,0,0,0
0,2,1,0,2,0,0,0,0,0,0,0,0
0,2,1,0,3,0,0,0,0,0,0,0,0
0,2,1,1,0,0,0,0,0,0,0,0,0
0,2,1,1,1,0,0,0,0,0,0,0,0
0,2,1,1,2,0,0,0,0,0,0,0,0
0,2,1,1,3,0,0,0,0,0,0,0,0
0,2,1,2,0,0,0,0,0,0,0,0,0
0,2,1,2,1,0,0,0,0,0,0,0,0
0,2,1,2,2,0,0,0,0,0,0,0,0
0,2,1,2,3,0,0,0,0,0,0,0,0
0,2,1,3,0,0,0,0,0,0,0,0,0
0,2,1,3,1,0,0,0,0,0,0,0,0
0,2,1,3,2,0,0,0,0,0,0,0,0
0,2,1,3,3,0,0,0,0,0,0,0,0
0,2,2,0,0,0,0,0,0,0,0,0,0
0,2,2,0,1,0,0,0,0,0,0,0,0
0,2,2,0,2,0,0,0,0,0,0,0,0
0,2,2,0,3,0,0,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0,0
0,2,2,1,1,0,0,0,0,0,0,0,0
0,2,2,1,2,0,0,0,0,0,0,0,0
0,2,2,1,3,0,0,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0,0
0,2,2,2,1,0,0,0,0,0,0,0,0
0,2,2,2,2,0,0,0,0,0,0,0,0
0,2,2,2,3,0,0,0,0,0,0,0,0
0,2,2,3,0,0,0,0,0,0,0,0,0
0,2,2,3,1,0,0,0,0,0,0,0,0
0,2,2,3,2,0,0,0,0,0,0,0,0
0,2,2,3,3,0,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0,0,0,0
0,2,3,0,1,0,0,0,0,0,0,0,0
0,2,3,0,2,0,0,0,0,0,0,0,0
0,2,3,0,3,0,0,0,0,0,0,0,0
0,2,3,1,0,0,0,0,0,0,0,0,0
0,2,3,1,1,0,0,0,0,0,0,0,0
0,2,3,1,2,0,0,0,0,0,0,0,0
0,2,3,1,3,0,0,0,0,0,0,0,0
0,2,3,2,0,0,0,0,0,0,0,0,0
0,2,3,2,1,0,0,0,0,0,0,0,0
0,2,3,2,2,0,0,0,0,0,0,0,0
0,2,3,2,3,0,0,0,0,0,0,0,0
0,2,3,3,0,0,0,0,0,0,0,0,0
0,2,3,3,1,0,0,0,0,0,0,0,0
0,2,3,3,2,0,0,0,0,0,0,0,0
0,2,3,3,3,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,1,0,0,0,0,0,0,0,0
0,3,0,0,2,0,0,0,0,0,0,0,0
0,3,0,0,3,0,0,0,0,0,0,0,0
0,3,0,1,0,0,0,0,0,0,0,0,0
0,3,0,1,1,0,0,0,0,0,0,0,0
0,3,0,1,2,0,0,0,0,0,0,0,0
0,3,0,1,3,0,0,0,0,0,0,0,0
0,3,0,2,0,0,0,0,0,0,0,0,0
0,3,0,2,1,0,0,0,0,0,0,0,0
0,3,0,2,2,0,0,0,0,0,0,0,0
0,3,0,2,3,0,0,0,0,0,0,0,0
0,3,0,3,0,0,0,0,0,0,0,0,0
0,3,0,3,1,0,0,0,0,0,0,0,0
0,3,0,3,2,0,0,0,0,0,0,0,0
0,3,0,3,3,0,0,0,0,0,0,0,0
0,3,1,0,0,0,0,0,0,0,0,0,0
0,3,1,0,1,0,0,0,0,0,0,0,0
0,3,1,0,2,0,0,0,0,0,0,0,0
0,3,1,0,3,0,0,0,0,0,0,0,0
0,3,1,1,0,0,0,0,0,0,0,0,0
0,3,1,1,1,0,0,0,0,0,0,0,0
0,3,1,1,2,0,0,0,0,0,0,0,0
0,3,1,1,3,0,0,0,0,0,0,0,0
0,3,1,2,0,0,0,0,0,0,0,0,0
0,3,1,2,1,0,0,0,0,0,0,0,0
0,3,1,2,2,0,0,0,0,0,0,0,0
0,3,1,2,3,0,0,0,0,0,0,0,0
0,3,1,3,0,0,0,0,0,0,0,0,0
0,3,1,3,1,0,0,0,0,0,0,0,0
0,3,1,3,2,0,0,0,0,0,0,0,0
0,3,1,3,3,0,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0,0,0,0
0,3,2,0,1,0,0,0,0,0,0,0,0
0,3,2,0,2,0,0,0,0,0,0,0,0
0,3,2,0,3,0,0,0,0,0,0,0,0
0,3,2,1,0,0,0,0,0,0,0,0,0
0,3,2,1,1,0,0,0,0,0,0,0,0
0,3,2,1,2,0,0,0,0,0,0,0,0
0,3,2,1,3,0,0,0,0,0,0,0,0
0,3,2,2,0,0,0,0,0,0,0,0,0
0,3,2,2,1,0,0,0,0,0,0,0,0
0,3,2,2,2,0,0,0,0,0,0,0,0
0,3,2,2,3,0,0,0,0,0,0,0,0
0,3,2,3,0,0,0,0,0,0,0,0,0
0,3,2,3,1,0,0,0,0,0,0,0,0
0,3,2,3,2,0,0,0,0,0,0,0,0
0,3,2,3,3,0,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0,0,0,0
0,3,3,0,1,0,0,0,0,0,0,0,0
0,3,3,0,2,0,0,0,0,0,0,0,0
0,3,3,0,3,0,0,0,0,0,0,0,0
0,3,3,1,0,0,0,0,0,0,0,0,0
0,3,3,1,1,0,0,0,0,0,0,0,0
0,3,3,1,2,0,0,0,0,0,0,0,0
0,3,3,1,3,0,0,0,0,0,0,0,0
0,3,3,2,0,0,0,0,0,0,0,0,0
0,3,3,2,1,0,0,0,0,0,0,0,0
0,3,3,2,2,0,0,0,0,0,0,0,0
0,3,3,2,3,0,0,0,0,0,0,0,0
0,3,3,3,0,0,0,0,0,0,0,0,0
0,3,3,3,1,0,0,0,0,0,0,0,0
0,3,3,3,2,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,203.913,0,0,0,0
1,0,0,0,1,0,0,0,399.547,0,0,0,0
1,0,0,0,2,0,0,0,214.326,0,256.957,0,0
1,0,0,0,3,0,0,0,332.305,0,220.458,0,0
1,0,0,1,0,0,763.665,0,272.117,0,0,0,0
1,0,0,1,1,0,754.842,0,213.352,0,0,0,0
1,0,0,1,2,0,0,0,180.042,0,322.178,0,0
1,0,0,1,3,0,0,0,225.803,0,206.761,0,0
1,0,0,2,0,235.198,170.029,0,679.973,0,0,0,0
1,0,0,2,1,217.702,159.055,0,560.061,0,0,0,0
1,0,0,2,2,0,0,0,265.794,0,475.713,0,0
1,0,0,2,3,0,0,0,230.705,0,197.285,0,0
1,0,0,3,0,274.235,102.197,0,310.977,0,0,0,0
1,0,0,3,1,237.978,260.293,0,250.004,0,0,0,0
1,0,0,3,2,0,0,0,233.143,0,248.526,0,0
1,0,0,3,3,0,0,0,299.391,0,232.177,0,0
1,0,1,0,0,0,0,67.0052,0,0,0,0,0
1,0,1,0,1,0,0,390.755,0,0,0,0,0
1,0,1,0,2,0,0,300.787,0,0,146.753,0,0
1,0,1,0,3,0,0,355.725,0,0,264.3,0,0
1,0,1,1,0,0,633.422,69.965,0,0,0,0,0
1,0,1,1,1,0,501.64,254.275,0,0,0,0,0
1,0,1,1,2,0,0,339.005,0,0,223.885,0,0
1,0,1,1,3,0,0,408.025,0,0,269.678,0,0
1,0,1,2,0,451.181,126.025,67.0481,0,0,0,0,0
1,0,1,2,1,535.127,206.961,257.978,0,0,0,0,0
1,0,1,2,2,0,0,529.14,0,0,244.473,0,0
1,0,1,2,3,0,0,295.559,0,0,212.69,0,0
1,0,1,3,0,313.827,66.5861,69.2024,0,0,0,0,0
1,0,1,3,1,311.059,249.014,103.777,0,0,0,0,0
1,0,1,3,2,0,0,318.302,0,0,244.617,0,0
1,0,1,3,3,0,0,438.509,0,0,247.299,0,0
1,0,2,0,0,0,0,50.0007,0,0,0,0,0
1,0,2,0,1,0,0,593.882,0,0,0,0,0
1,0,2,0,2,0,0,179.033,0,0,96.52,0,0
1,0,2,0,3,0,0,333.504,0,0,291.986,0,0
1,0,2,1,0,0,280.573,76.7567,0,0,0,0,0
1,0,2,1,1,0,723.491,50.2348,0,0,0,0,0
1,0,2,1,2,0,0,150.406,0,0,220.294,0,0
1,0,2,1,3,0,0,327.75,0,0,269.631,0,0
1,0,2,2,0,544.017,64.4868,93.5859,0,0,0,0,0
1,0,2,2,1,425.003,112.68,52.8898,0,0,0,0,0
1,0,2,2,2,0,0,396.978,0,0,285.455,0,0
1,0,2,2,3,0,0,377.949,0,0,297.803,0,0
1,0,2,3,0,396.06,139.351,72.5511,0,0,0,0,0
1,0,2,3,1,284.683,101.996,50.2493,0,0,0,0,0
1,0,2,3,2,0,0,361.114,0,0,299.341,0,0
1,0,2,3,3,0,0,325.049,0,0,289.187,0,0
1,0,3,0,0,0,0,46.7045,0,0,0,0,0
1,0,3,0,1,0,0,57.3844,0,0,0,0,0
1,0,3,0,2,0,0,301.222,0,0,135.149,0,0
1,0,3,0,3,0,0,322.932,0,0,290.148,0,0
1,0,3,1,0,0,284.973,34,0,0,0,0,0
1,0,3,1,1,0,420.269,34.0028,0,0,0,0,0
1,0,3,1,2,0,0,122.485,0,0,272.067,0,0
1,0,3,1,3,0,0,311.451,0,0,143.058,0,0
1,0,3,2,0,367.397,255.134,58.8086,0,0,0,0,0
1,0,3,2,1,308.47,53.7265,81.7812,0,0,0,0,0
1,0,3,2,2,0,0,448.382,0,0,295.606,0,0
1,0,3,2,3,0,0,326.26,0,0,266.951,0,0
1,0,3,3,0,321.003,43.6949,34.0224,0,0,0,0,0
1,0,3,3,1,338.583,195.374,34.3766,0,0,0,0,0
1,0,3,3,2,0,0,342.828,0,0,279.883,0,0
1,0,3,3,3,0,0,365.866,0,0,280.995,0,0
1,1,0,0,0,0,0,0,305.861,0,0,0,0
1,1,0,0,1,0,0,0,221.932,0,0,0,0
1,1,0,0,2,0,0,0,256.931,0,318.834,0,0
1,1,0,0,3,0,0,0,184.783,0,375.083,0,0
1,1,0,1,0,0,423.145,0,676.693,0,0,0,0
1,1,0,1,1,0,445.925,0,198.092,0,0,0,0
1,1,0,1,2,0,0,0,224.871,0,376.895,0,0
1,1,0,1,3,0,0,0,295.677,0,217.926,0,0
1,1,0,2,0,606.135,223.711,0,259.442,0,0,0,0
1,1,0,2,1,262.151,131.101,0,419.806,0,0,0,0
1,1,0,2,2,0,0,0,232.679,0,286.74,0,0
1,1,0,2,3,0,0,0,212.3,0,232.185,0,0
1,1,0,3,0,279.577,220.526,0,400.929,0,0,0,0
1,1,0,3,1,227.284,197.121,0,366.781,0,0,0,0
1,1,0,3,2,0,0,0,228.464,0,427.024,0,0
1,1,0,3,3,0,0,0,285.563,0,251.718,0,0
1,1,1,0,0,0,0,67.0004,0,0,0,0,0
1,1,1,0,1,0,0,326.841,0,0,0,0,0
1,1,1,0,2,0,0,745.204,0,0,224.491,0,0
1,1,1,0,3,0,0,313.993,0,0,260.739,0,0
1,1,1,1,0,0,327.324,70.7571,0,0,0,0,0
1,1,1,1,1,0,482.716,94.7049,0,0,0,0,0
1,1,1,1,2,0,0,543.324,0,0,266.684,0,0
1,1,1,1,3,0,0,346.231,0,0,264.472,0,0
1,1,1,2,0,461.974,53.8248,94.7514,0,0,0,0,0
1,1,1,2,1,255.383,235.188,96.2548,0,0,0,0,0
1,1,1,2,2,0,0,392.72,0,0,246.083,0,0
1,1,1,2,3,0,0,393.391,0,0,230.432,0,0
1,1,1,3,0,249.842,71.7786,72.9728,0,0,0,0,0
1,1,1,3,1,314.028,278.398,91.0779,0,0,0,0,0
1,1,1,3,2,0,0,312.749,0,0,292.471,0,0
1,1,1,3,3,0,0,446.749,0,0,247.329,0,0
1,1,2,0,0,0,0,755.037,0,0,0,0,0
1,1,2,0,1,0,0,581.095,0,0,0,0,0
1,1,2,0,2,0,0,150.291,0,0,59.1702,0,0
1,1,2,0,3,0,0,445.915,0,0,282.59,0,0
1,1,2,1,0,0,374.901,50.2796,0,0,0,0,0
1,1,2,1,1,0,479.909,89.9846,0,0,0,0,0
1,1,2,1,2,0,0,338.186,0,0,114.837,0,0
1,1,2,1,3,0,0,369.271,0,0,291.761,0,0
1,1,2,2,0,450.619,50.9026,50.229,0,0,0,0,0
1,1,2,2,1,271.118,115.031,92.3696,0,0,0,0,0
1,1,2,2,2,0,0,438.654,0,0,291.914,0,0
1,1,2,2,3,0,0,338.806,0,0,290.379,0,0
1,1,2,3,0,311.581,240.813,50.2111,0,0,0,0,0
1,1,2,3,1,313.429,85.8814,91.4384,0,0,0,0,0
1,1,2,3,2,0,0,343.859,0,0,310.221,0,0
1,1,2,3,3,0,0,348.332,0,0,308.249,0,0
1,1,3,0,0,0,0,57.0776,0,0,0,0,0
1,1,3,0,1,0,0,36.6453,0,0,0,0,0
1,1,3,0,2,0,0,114.624,0,0,694.192,0,0
1,1,3,0,3,0,0,378.152,0,0,138.147,0,0
1,1,3,1,0,0,308.595,57.8686,0,0,0,0,0
1,1,3,1,1,0,506.867,234.642,0,0,0,0,0
1,1,3,1,2,0,0,433.836,0,0,291.711,0,0
1,1,3,1,3,0,0,239.619,0,0,456.437,0,0
1,1,3,2,0,328.371,126.924,34.4059,0,0,0,0,0
1,1,3,2,1,386.032,311.77,36.6512,0,0,0,0,0
1,1,3,2,2,0,0,318.158,0,0,260.426,0,0
1,1,3,2,3,0,0,559.007,0,0,269.617,0,0
1,1,3,3,0,283.618,91.3997,34.0264,0,0,0,0,0
1,1,3,3,1,306.268,49.6615,352.117,0,0,0,0,0
1,1,3,3,2,0,0,443.091,0,0,370.111,0,0
1,1,3,3,3,0,0,349.004,0,0,308.371,0,0
1,2,0,0,0,0,0,0,637.574,0,0,0,0
1,2,0,0,1,0,0,0,547.901,0,0,0,0
1,2,0,0,2,0,0,0,641.487,410.194,0,0,0
