Health,NeighNum,DistFood,DistSafe,DistEnemy,Flee,SeekSafe,SeekFood,Eat,Flock,Wander,Charge,Assist
1,2,0,0,3,0,0,0,461.59,202.307,0,0,0
1,2,0,1,0,0,391.901,0,560.014,0,0,0,0
1,2,0,1,1,0,702.443,0,233.178,0,0,0,0
1,2,0,1,2,0,0,0,236.43,584.062,0,0,0
1,2,0,1,3,0,0,0,213.508,211.383,0,0,0
1,2,0,2,0,281.463,324.66,0,879.072,0,0,0,0
1,2,0,2,1,303.18,256.103,0,212.312,0,0,0,0
1,2,0,2,2,0,0,0,341.897,242.928,0,0,0
1,2,0,2,3,0,0,0,259.371,290.799,0,0,0
1,2,0,3,0,247.157,199.116,0,275.253,0,0,0,0
1,2,0,3,1,304.978,82.3963,0,242.723,0,0,0,0
1,2,0,3,2,0,0,0,468.121,215.08,0,0,0
1,2,0,3,3,0,0,0,405.431,267.263,0,0,0
1,2,1,0,0,0,0,461.173,0,0,0,0,0
1,2,1,0,1,0,0,605.032,0,0,0,0,0
1,2,1,0,2,0,0,461.141,0,287.812,0,0,0
1,2,1,0,3,0,0,427.605,0,280.632,0,0,0
1,2,1,1,0,0,964.062,67.2796,0,0,0,0,0
1,2,1,1,1,0,312.528,254.89,0,0,0,0,0
1,2,1,1,2,0,0,365.939,0,272.35,0,0,0
1,2,1,1,3,0,0,459.066,0,241.505,0,0,0
1,2,1,2,0,586.34,117.431,70.5249,0,0,0,0,0
1,2,1,2,1,275.046,116.806,93.2422,0,0,0,0,0
1,2,1,2,2,0,0,514.849,0,280.088,0,0,0
1,2,1,2,3,0,0,350.587,0,428.647,0,0,0
1,2,1,3,0,349.739,85.2646,69.6606,0,0,0,0,0
1,2,1,3,1,239.541,49.8088,93.5906,0,0,0,0,0
1,2,1,3,2,0,0,632.293,0,250.049,0,0,0
1,2,1,3,3,0,0,630.531,0,284.57,0,0,0
1,2,2,0,0,0,0,50.04,0,0,0,0,0
1,2,2,0,1,0,0,399.007,0,0,0,0,0
1,2,2,0,2,0,0,493.916,0,260.178,0,0,0
1,2,2,0,3,0,0,374.333,0,341.077,0,0,0
1,2,2,1,0,0,351.562,54.2827,0,0,0,0,0
1,2,2,1,1,0,676.576,220.574,0,0,0,0,0
1,2,2,1,2,0,0,137.193,0,264.33,0,0,0
1,2,2,1,3,0,0,288.816,0,369.354,0,0,0
1,2,2,2,0,467.932,60.7688,50.0406,0,0,0,0,0
1,2,2,2,1,296.978,69.1931,50.4919,0,0,0,0,0
1,2,2,2,2,0,0,385.683,0,288.713,0,0,0
1,2,2,2,3,0,0,315.171,0,286.576,0,0,0
1,2,2,3,0,474.524,85.3305,78.1281,0,0,0,0,0
1,2,2,3,1,320.35,113.284,82.203,0,0,0,0,0
1,2,2,3,2,0,0,503.217,0,288.521,0,0,0
1,2,2,3,3,0,0,596.392,0,304.109,0,0,0
1,2,3,0,0,0,0,103.638,0,0,0,0,0
1,2,3,0,1,0,0,426.972,0,0,0,0,0
1,2,3,0,2,0,0,490.604,0,103.485,0,0,0
1,2,3,0,3,0,0,321.745,0,202.133,0,0,0
1,2,3,1,0,0,579.689,38.5884,0,0,0,0,0
1,2,3,1,1,0,269.324,329.121,0,0,0,0,0
1,2,3,1,2,0,0,316.704,0,82.8561,0,0,0
1,2,3,1,3,0,0,676.806,0,363.425,0,0,0
1,2,3,2,0,325.713,34.8485,36.8362,0,0,0,0,0
1,2,3,2,1,327.493,71.7118,282.209,0,0,0,0,0
1,2,3,2,2,0,0,208.8,0,262.68,0,0,0
1,2,3,2,3,0,0,358.968,0,335.365,0,0,0
1,2,3,3,0,322.112,219.512,38.6505,0,0,0,0,0
1,2,3,3,1,337.578,114.812,37.6831,0,0,0,0,0
1,2,3,3,2,0,0,476.181,0,280.081,0,0,0
1,2,3,3,3,0,0,371.467,0,333.383,0,0,0
1,3,0,0,0,0,0,0,904.345,0,0,0,0
1,3,0,0,1,0,0,0,480.932,0,0,0,0
1,3,0,0,2,0,0,0,289.816,114.856,0,0,0
1,3,0,0,3,0,0,0,218.686,203.049,0,0,0
1,3,0,1,0,0,402.545,0,692.52,0,0,0,0
1,3,0,1,1,0,630.951,0,300.524,0,0,0,0
1,3,0,1,2,0,0,0,511.833,197.37,0,0,0
1,3,0,1,3,0,0,0,227.527,211.572,0,0,0
1,3,0,2,0,509.163,373.246,0,703.533,0,0,0,0
1,3,0,2,1,346.648,270.559,0,549.339,0,0,0,0
1,3,0,2,2,0,0,0,231.701,501.386,0,0,0
1,3,0,2,3,0,0,0,319.272,214.776,0,0,0
1,3,0,3,0,402.951,151.44,0,620.796,0,0,0,0
1,3,0,3,1,277.528,123.873,0,500.426,0,0,0,0
1,3,0,3,2,0,0,0,313.312,217.441,0,0,0
1,3,0,3,3,0,0,0,574.986,278.769,0,0,0
1,3,1,0,0,0,0,110.542,0,0,0,0,0
1,3,1,0,1,0,0,70.3282,0,0,0,0,0
1,3,1,0,2,0,0,696.169,0,215.905,0,0,0
1,3,1,0,3,0,0,608.759,0,202.212,0,0,0
1,3,1,1,0,0,289.605,71.6331,0,0,0,0,0
1,3,1,1,1,0,523.185,346.422,0,0,0,0,0
1,3,1,1,2,0,0,602.406,0,317.512,0,0,0
1,3,1,1,3,0,0,579.399,0,278.75,0,0,0
1,3,1,2,0,374.998,61.0961,108.482,0,0,0,0,0
1,3,1,2,1,366.999,54.1904,94.6303,0,0,0,0,0
1,3,1,2,2,0,0,832.992,0,310.603,0,0,0
1,3,1,2,3,0,0,311.237,0,621.168,0,0,0
1,3,1,3,0,702.849,153.617,67,0,0,0,0,0
1,3,1,3,1,369.704,328.344,122.669,0,0,0,0,0
1,3,1,3,2,0,0,450.784,0,228.562,0,0,0
1,3,1,3,3,0,0,466.482,0,245.998,0,0,0
1,3,2,0,0,0,0,50.6149,0,0,0,0,0
1,3,2,0,1,0,0,491.664,0,0,0,0,0
1,3,2,0,2,0,0,186.997,0,366.206,0,0,0
1,3,2,0,3,0,0,320.573,0,289.08,0,0,0
1,3,2,1,0,0,280.178,278.321,0,0,0,0,0
1,3,2,1,1,0,317.302,53.0926,0,0,0,0,0
1,3,2,1,2,0,0,482.375,0,321.857,0,0,0
1,3,2,1,3,0,0,399.699,0,264.121,0,0,0
1,3,2,2,0,385.757,47.6432,90.8815,0,0,0,0,0
1,3,2,2,1,348.883,580.695,81.1455,0,0,0,0,0
1,3,2,2,2,0,0,391.519,0,403.33,0,0,0
1,3,2,2,3,0,0,443.682,0,314.653,0,0,0
1,3,2,3,0,440.24,43.797,50,0,0,0,0,0
1,3,2,3,1,330.341,277.709,78.1279,0,0,0,0,0
1,3,2,3,2,0,0,499.587,0,285.683,0,0,0
1,3,2,3,3,0,0,393.324,0,323.21,0,0,0
1,3,3,0,0,0,0,306.158,0,0,0,0,0
1,3,3,0,1,0,0,282.275,0,0,0,0,0
1,3,3,0,2,0,0,347.002,0,228.052,0,0,0
1,3,3,0,3,0,0,188.731,0,466.713,0,0,0
1,3,3,1,0,0,280.003,34.3407,0,0,0,0,0
1,3,3,1,1,0,492.9,36.8106,0,0,0,0,0
1,3,3,1,2,0,0,122.534,0,402.646,0,0,0
1,3,3,1,3,0,0,728.113,0,369.166,0,0,0
1,3,3,2,0,575.973,97.8191,34,0,0,0,0,0
1,3,3,2,1,379.334,102.267,64.8836,0,0,0,0,0
1,3,3,2,2,0,0,346.366,0,322.593,0,0,0
1,3,3,2,3,0,0,382.769,0,287.547,0,0,0
1,3,3,3,0,288.184,260.338,37.6208,0,0,0,0,0
1,3,3,3,1,277.982,103.887,36.7433,0,0,0,0,0
1,3,3,3,2,0,0,419.605,0,297.003,0,0,0
1,3,3,3,3,0,0,362.225,0,319.157,0,0,0
2,0,0,0,0,0,0,0,35.5047,0,0,0,0
2,0,0,0,1,0,0,0,15.6777,0,0,0,0
2,0,0,0,2,0,0,0,3.41701,0,70.642,0,0
2,0,0,0,3,0,0,0,41.1536,0,35.5188,0,0
2,0,0,1,0,0,5.31884,0,0.0251621,0,0,0,0
2,0,0,1,1,0,396.333,0,3.94282,0,0,0,0
2,0,0,1,2,0,0,0,9.97933,0,93.5203,0,0
2,0,0,1,3,0,0,0,31.8763,0,97.8607,0,0
2,0,0,2,0,31.0434,4.42378,0,41.9647,0,0,0,0
2,0,0,2,1,63.4864,21.228,0,42.8474,0,0,0,0
2,0,0,2,2,0,0,0,77.3383,0,39.2564,0,0
2,0,0,2,3,0,0,0,41.5537,0,19.8418,0,0
2,0,0,3,0,73.4224,100.311,0,117.64,0,0,0,0
2,0,0,3,1,61.1999,30.0641,0,298.724,0,0,0,0
2,0,0,3,2,0,0,0,55.1702,0,72.7228,0,0
2,0,0,3,3,0,0,0,81.2304,0,139.622,0,0
2,0,1,0,0,0,0,18.2923,0,0,0,0,0
2,0,1,0,1,0,0,80.4667,0,0,0,0,0
2,0,1,0,2,0,0,6.51327,0,0,89.1527,0,0
2,0,1,0,3,0,0,98.1504,0,0,74.1406,0,0
2,0,1,1,0,0,91.8052,22.4952,0,0,0,0,0
2,0,1,1,1,0,32.807,84.9889,0,0,0,0,0
2,0,1,1,2,0,0,289.437,0,0,24.2199,0,0
2,0,1,1,3,0,0,55.7427,0,0,58.049,0,0
2,0,1,2,0,78.0259,29.8349,86.2921,0,0,0,0,0
2,0,1,2,1,149.813,4.57132,33.5073,0,0,0,0,0
2,0,1,2,2,0,0,64.8824,0,0,58.2419,0,0
2,0,1,2,3,0,0,56.7909,0,0,122.132,0,0
2,0,1,3,0,72.078,78.0885,257.965,0,0,0,0,0
2,0,1,3,1,75.7315,33.2384,153.435,0,0,0,0,0
2,0,1,3,2,0,0,53.122,0,0,166.673,0,0
2,0,1,3,3,0,0,176.065,0,0,314.009,0,0
2,0,2,0,0,0,0,55.8027,0,0,0,0,0
2,0,2,0,1,0,0,295.249,0,0,0,0,0
2,0,2,0,2,0,0,143.778,0,0,246.335,0,0
2,0,2,0,3,0,0,61.2842,0,0,97.0379,0,0
2,0,2,1,0,0,48.0494,111.897,0,0,0,0,0
2,0,2,1,1,0,28.5419,89.5937,0,0,0,0,0
2,0,2,1,2,0,0,51.5463,0,0,68.0959,0,0
2,0,2,1,3,0,0,244.462,0,0,66.5935,0,0
2,0,2,2,0,105.65,74.5719,76.0772,0,0,0,0,0
2,0,2,2,1,60.8338,51.4025,162.774,0,0,0,0,0
2,0,2,2,2,0,0,60.0245,0,0,404.986,0,0
2,0,2,2,3,0,0,179.588,0,0,148.24,0,0
2,0,2,3,0,75.9063,56.3926,108.8,0,0,0,0,0
2,0,2,3,1,77.2746,56.8645,282.849,0,0,0,0,0
2,0,2,3,2,0,0,119.05,0,0,67.7826,0,0
2,0,2,3,3,0,0,215.415,0,0,62.015,0,0
2,0,3,0,0,0,0,65.5904,0,0,0,0,0
2,0,3,0,1,0,0,76.8296,0,0,0,0,0
2,0,3,0,2,0,0,160.218,0,0,25.0646,0,0
2,0,3,0,3,0,0,149.722,0,0,50.4617,0,0
2,0,3,1,0,0,43.3312,323.22,0,0,0,0,0
2,0,3,1,1,0,77.1568,67.8795,0,0,0,0,0
2,0,3,1,2,0,0,68.1961,0,0,130.769,0,0
2,0,3,1,3,0,0,112.726,0,0,52.6023,0,0
2,0,3,2,0,273.664,81.2201,73.2703,0,0,0,0,0
2,0,3,2,1,95.8704,63.3956,77.2835,0,0,0,0,0
2,0,3,2,2,0,0,432.271,0,0,63.6874,0,0
2,0,3,2,3,0,0,77.7014,0,0,117.155,0,0
2,0,3,3,0,288.577,61.1097,73.3573,0,0,0,0,0
2,0,3,3,1,64.5888,65.7349,155.352,0,0,0,0,0
2,0,3,3,2,0,0,322.04,0,0,143.835,0,0
2,0,3,3,3,0,0,189.045,0,0,70.3136,0,0
2,1,0,0,0,0,0,0,1.46111,0,0,0,0
2,1,0,0,1,0,0,0,22.854,0,0,0,0
2,1,0,0,2,0,0,0,0.339143,0,101.495,0,0
2,1,0,0,3,0,0,0,14.6627,0,252.445,0,0
2,1,0,1,0,0,6.80789,0,11.446,0,0,0,0
2,1,0,1,1,0,31.1033,0,6.17582,0,0,0,0
2,1,0,1,2,0,0,0,39.1628,0,265.887,0,0
2,1,0,1,3,0,0,0,30.6666,0,116.863,0,0
2,1,0,2,0,202.645,8.53695,0,196.816,0,0,0,0
2,1,0,2,1,85.2378,369.449,0,74.7386,0,0,0,0
2,1,0,2,2,0,0,0,77.9503,0,133.694,0,0
2,1,0,2,3,0,0,0,48.9685,0,165.556,0,0
2,1,0,3,0,68.2669,29.0243,0,42.6665,0,0,0,0
2,1,0,3,1,86.7599,14.1761,0,52.3551,0,0,0,0
2,1,0,3,2,0,0,0,264.332,0,97.0604,0,0
2,1,0,3,3,0,0,0,54.2202,0,92.6116,0,0
2,1,1,0,0,0,0,499.469,0,0,0,0,0
2,1,1,0,1,0,0,528.836,0,0,0,0,0
2,1,1,0,2,0,0,16.0778,0,0,48.326,0,0
2,1,1,0,3,0,0,41.1722,0,0,351.277,0,0
2,1,1,1,0,0,195.456,23.9734,0,0,0,0,0
2,1,1,1,1,0,28.328,378.51,0,0,0,0,0
2,1,1,1,2,0,0,21.6462,0,0,117.852,0,0
2,1,1,1,3,0,0,92.5939,0,0,120.535,0,0
2,1,1,2,0,359.499,18.6744,479.533,0,0,0,0,0
2,1,1,2,1,195.516,27.866,34.3899,0,0,0,0,0
2,1,1,2,2,0,0,39.129,0,0,205.657,0,0
2,1,1,2,3,0,0,63.4694,0,0,70.7868,0,0
2,1,1,3,0,136.129,29.6924,102.193,0,0,0,0,0
2,1,1,3,1,73.367,244.877,108.929,0,0,0,0,0
2,1,1,3,2,0,0,75.2638,0,0,126.454,0,0
2,1,1,3,3,0,0,56.2513,0,0,78.9255,0,0
2,1,2,0,0,0,0,111.528,0,0,0,0,0
2,1,2,0,1,0,0,336.117,0,0,0,0,0
2,1,2,0,2,0,0,144.962,0,0,75.0407,0,0
2,1,2,0,3,0,0,49.8267,0,0,234.715,0,0
2,1,2,1,0,0,17.6049,51.5048,0,0,0,0,0
2,1,2,1,1,0,113.192,47.229,0,0,0,0,0
2,1,2,1,2,0,0,123.295,0,0,56.3712,0,0
2,1,2,1,3,0,0,102.104,0,0,93.0085,0,0
2,1,2,2,0,366.736,44.2528,366.454,0,0,0,0,0
2,1,2,2,1,85.9725,53.9439,493.416,0,0,0,0,0
2,1,2,2,2,0,0,71.1257,0,0,196.932,0,0
2,1,2,2,3,0,0,51.8411,0,0,95.0168,0,0
2,1,2,3,0,231.411,82.3631,75.1896,0,0,0,0,0
2,1,2,3,1,68.071,71.1917,314.081,0,0,0,0,0
2,1,2,3,2,0,0,115.548,0,0,64.2625,0,0
2,1,2,3,3,0,0,69.8454,0,0,47.8711,0,0
2,1,3,0,0,0,0,65.2436,0,0,0,0,0
2,1,3,0,1,0,0,166.073,0,0,0,0,0
2,1,3,0,2,0,0,45.4547,0,0,276.31,0,0
2,1,3,0,3,0,0,70.9189,0,0,90.9792,0,0
2,1,3,1,0,0,211.817,72.7614,0,0,0,0,0
2,1,3,1,1,0,59.3623,193.599,0,0,0,0,0
2,1,3,1,2,0,0,80.9596,0,0,66.2388,0,0
2,1,3,1,3,0,0,56.0187,0,0,95.0642,0,0
2,1,3,2,0,94.6219,92.1653,405.294,0,0,0,0,0
2,1,3,2,1,90.8549,69.7211,105.44,0,0,0,0,0
2,1,3,2,2,0,0,69.3224,0,0,266.795,0,0
2,1,3,2,3,0,0,50.2705,0,0,125.751,0,0
2,1,3,3,0,112.72,131.552,310.982,0,0,0,0,0
2,1,3,3,1,94.4252,75.2086,374.528,0,0,0,0,0
2,1,3,3,2,0,0,77.69,0,0,156.113,0,0
2,1,3,3,3,0,0,66.9587,0,0,65.3185,0,0
2,2,0,0,0,0,0,0,10.0778,0,0,0,633.12
2,2,0,0,1,0,0,0,38.1262,0,0,0,751.533
2,2,0,0,2,0,0,0,62.4059,214.457,0,0,0
2,2,0,0,3,0,0,0,14.8593,162.312,0,0,0
2,2,0,1,0,0,20.107,0,235.624,0,0,0,746.901
2,2,0,1,1,0,681.46,0,25.7958,0,0,0,94.512
2,2,0,1,2,0,0,0,162.619,178.835,0,0,0
2,2,0,1,3,0,0,0,34.96,106.09,0,0,0
2,2,0,2,0,609.753,285.281,0,175.275,0,0,0,503.315
2,2,0,2,1,98.5157,79.4878,0,172.789,0,0,0,434.009
2,2,0,2,2,0,0,0,50.7545,67.3381,0,0,0
2,2,0,2,3,0,0,0,53.8677,87.8565,0,0,0
2,2,0,3,0,105.797,149.656,0,215.065,0,0,0,400.799
2,2,0,3,1,110.568,35.514,0,81.9965,0,0,0,595.012
2,2,0,3,2,0,0,0,131.798,246.352,0,0,0
2,2,0,3,3,0,0,0,78.8209,87.803,0,0,0
2,2,1,0,0,0,0,423.859,0,0,0,0,105.103
2,2,1,0,1,0,0,651.895,0,0,0,0,467.345
2,2,1,0,2,0,0,44.452,0,148.963,0,0,0
2,2,1,0,3,0,0,75.3352,0,46.4644,0,0,0
2,2,1,1,0,0,75.0729,125.998,0,0,0,0,110.208
2,2,1,1,1,0,114.553,131.378,0,0,0,0,362.024
2,2,1,1,2,0,0,87.534,0,169.155,0,0,0
2,2,1,1,3,0,0,103.878,0,72.1668,0,0,0
2,2,1,2,0,71.9823,242.037,95.9996,0,0,0,0,591.661
2,2,1,2,1,71.2384,95.7662,168.048,0,0,0,0,275.234
2,2,1,2,2,0,0,416.807,0,187.772,0,0,0
2,2,1,2,3,0,0,119.899,0,63.5774,0,0,0
2,2,1,3,0,105.038,164.688,269.242,0,0,0,0,294.885
2,2,1,3,1,256.742,262.703,181.54,0,0,0,0,415.733
2,2,1,3,2,0,0,257.452,0,612.984,0,0,0
2,2,1,3,3,0,0,56.2301,0,352.252,0,0,0
2,2,2,0,0,0,0,92.3574,0,0,0,0,52.9482
2,2,2,0,1,0,0,37.3647,0,0,0,0,240.241
2,2,2,0,2,0,0,133.386,0,101.948,0,0,0
2,2,2,0,3,0,0,79.9911,0,110.315,0,0,0
2,2,2,1,0,0,282.239,65.7348,0,0,0,0,161.074
2,2,2,1,1,0,125.813,74.9502,0,0,0,0,129.091
2,2,2,1,2,0,0,60.0168,0,260.111,0,0,0
2,2,2,1,3,0,0,121.194,0,91.3232,0,0,0
2,2,2,2,0,107.869,93.4485,152.717,0,0,0,0,332.801
2,2,2,2,1,142.582,90.099,227.904,0,0,0,0,353.486
2,2,2,2,2,0,0,64.5277,0,164.403,0,0,0
2,2,2,2,3,0,0,64.3,0,92.9047,0,0,0
2,2,2,3,0,106.3,216.308,237.987,0,0,0,0,397.281
2,2,2,3,1,120.939,93.5686,233.971,0,0,0,0,424.627
2,2,2,3,2,0,0,98.2284,0,180.849,0,0,0
2,2,2,3,3,0,0,267.834,0,92.4056,0,0,0
2,2,3,0,0,0,0,143.412,0,0,0,0,304.031
2,2,3,0,1,0,0,141.203,0,0,0,0,46.2073
