Health,NeighNum,DistFood,DistSafe,DistEnemy,Flee,SeekSafe,SeekFood,Eat,Flock,Wander,Charge,Assist
2,2,3,0,2,0,0,76.2202,0,120.238,0,0,0
2,2,3,0,3,0,0,241.04,0,67.7211,0,0,0
2,2,3,1,0,0,68.5017,70.8619,0,0,0,0,268.65
2,2,3,1,1,0,89.033,58.8522,0,0,0,0,50.6298
2,2,3,1,2,0,0,136.249,0,393.95,0,0,0
2,2,3,1,3,0,0,62.7093,0,200.382,0,0,0
2,2,3,2,0,275.235,157.135,286.507,0,0,0,0,249.328
2,2,3,2,1,125.198,412.134,110.652,0,0,0,0,310.706
2,2,3,2,2,0,0,129.87,0,143.424,0,0,0
2,2,3,2,3,0,0,80.7261,0,370.089,0,0,0
2,2,3,3,0,121.865,89.2548,130.57,0,0,0,0,292.872
2,2,3,3,1,128.899,234.646,170.95,0,0,0,0,301.637
2,2,3,3,2,0,0,73.8721,0,229.042,0,0,0
2,2,3,3,3,0,0,105.76,0,166.551,0,0,0
2,3,0,0,0,0,0,0,322.308,0,0,155.84,0
2,3,0,0,1,0,0,0,107.871,0,0,106.939,0
2,3,0,0,2,0,0,0,52.6386,277.301,0,0,0
2,3,0,0,3,0,0,0,63.1925,219.792,0,0,0
2,3,0,1,0,0,394.416,0,168.246,0,0,137.675,0
2,3,0,1,1,0,367.044,0,111.017,0,0,80.0699,0
2,3,0,1,2,0,0,0,255.676,238.778,0,0,0
2,3,0,1,3,0,0,0,209.378,165.716,0,0,0
2,3,0,2,0,241.712,244.338,0,278.974,0,0,366.886,0
2,3,0,2,1,134.816,117.751,0,116.378,0,0,542.433,0
2,3,0,2,2,0,0,0,30.0347,125.032,0,0,0
2,3,0,2,3,0,0,0,57.7026,155.324,0,0,0
2,3,0,3,0,340.777,246.33,0,239.273,0,0,314.96,0
2,3,0,3,1,210.517,156.938,0,114.412,0,0,699.966,0
2,3,0,3,2,0,0,0,151.537,274.846,0,0,0
2,3,0,3,3,0,0,0,44.5536,293.105,0,0,0
2,3,1,0,0,0,0,533.993,0,0,0,465.099,0
2,3,1,0,1,0,0,573.81,0,0,0,86.7123,0
2,3,1,0,2,0,0,127.55,0,178.232,0,0,0
2,3,1,0,3,0,0,154.897,0,119.521,0,0,0
2,3,1,1,0,0,234.238,117.347,0,0,0,325.416,0
2,3,1,1,1,0,214.057,368.026,0,0,0,297.297,0
2,3,1,1,2,0,0,148.887,0,73.0447,0,0,0
2,3,1,1,3,0,0,374.389,0,179.801,0,0,0
2,3,1,2,0,300.104,66.8583,256.593,0,0,0,334.189,0
2,3,1,2,1,235.496,153.363,186.016,0,0,0,628.435,0
2,3,1,2,2,0,0,315.373,0,87.9424,0,0,0
2,3,1,2,3,0,0,97.767,0,171.236,0,0,0
2,3,1,3,0,458.206,279.704,301.723,0,0,0,265.113,0
2,3,1,3,1,80.754,236.999,135.145,0,0,0,304.838,0
2,3,1,3,2,0,0,543.162,0,63.4825,0,0,0
2,3,1,3,3,0,0,174.508,0,122.864,0,0,0
2,3,2,0,0,0,0,397.516,0,0,0,49.1395,0
2,3,2,0,1,0,0,612.006,0,0,0,43.0804,0
2,3,2,0,2,0,0,487.058,0,86.533,0,0,0
2,3,2,0,3,0,0,86.8429,0,78.2138,0,0,0
2,3,2,1,0,0,621.605,97.162,0,0,0,70.4387,0
2,3,2,1,1,0,80.0096,246.893,0,0,0,78.3615,0
2,3,2,1,2,0,0,330.449,0,103.774,0,0,0
2,3,2,1,3,0,0,68.1359,0,240.521,0,0,0
2,3,2,2,0,246.253,178.981,233.681,0,0,0,277.811,0
2,3,2,2,1,249.964,241.554,417.129,0,0,0,257.941,0
2,3,2,2,2,0,0,218.556,0,116.007,0,0,0
2,3,2,2,3,0,0,71.564,0,369.305,0,0,0
2,3,2,3,0,292.48,282.173,288.786,0,0,0,240.173,0
2,3,2,3,1,234.982,174.709,250.194,0,0,0,286.353,0
2,3,2,3,2,0,0,82.7797,0,191.135,0,0,0
2,3,2,3,3,0,0,164.86,0,91.1601,0,0,0
2,3,3,0,0,0,0,89.4988,0,0,0,46.5525,0
2,3,3,0,1,0,0,151.129,0,0,0,43.2917,0
2,3,3,0,2,0,0,83.2757,0,244.935,0,0,0
2,3,3,0,3,0,0,106.015,0,143.597,0,0,0
2,3,3,1,0,0,92.5215,95.227,0,0,0,603.3,0
2,3,3,1,1,0,61.9454,63.9055,0,0,0,272.941,0
2,3,3,1,2,0,0,260.34,0,86.4113,0,0,0
2,3,3,1,3,0,0,119.386,0,82.4516,0,0,0
2,3,3,2,0,274.58,81.6551,108.259,0,0,0,279.77,0
2,3,3,2,1,107.95,51.5088,146.789,0,0,0,339.898,0
2,3,3,2,2,0,0,321.482,0,95.6708,0,0,0
2,3,3,2,3,0,0,118.082,0,86.613,0,0,0
2,3,3,3,0,320.009,213.595,261.427,0,0,0,251.858,0
2,3,3,3,1,109.403,164.819,150.781,0,0,0,353.79,0
2,3,3,3,2,0,0,195.619,0,108.236,0,0,0
2,3,3,3,3,0,0,76.0191,0,371.622,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,1,0,0,0,0,0,0,0,0
3,0,0,0,2,0,0,0,0,0,11.8391,0,0
3,0,0,0,3,0,0,0,0,0,41.3564,0,0
3,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,1,1,0,0,0,0,0,0,0,0
3,0,0,1,2,0,0,0,0,0,42.0431,0,0
3,0,0,1,3,0,0,0,0,0,35.6024,0,0
3,0,0,2,0,36.0287,0,0,0,0,0,0,0
3,0,0,2,1,47.7014,0,0,0,0,0,0,0
3,0,0,2,2,0,0,0,0,0,56.8255,0,0
3,0,0,2,3,0,0,0,0,0,163.386,0,0
3,0,0,3,0,49.2185,0,0,0,0,0,0,0
3,0,0,3,1,127.596,0,0,0,0,0,0,0
3,0,0,3,2,0,0,0,0,0,54.8785,0,0
3,0,0,3,3,0,0,0,0,0,52.4318,0,0
3,0,1,0,0,0,0,0,0,0,0,0,0
3,0,1,0,1,0,0,0,0,0,0,0,0
3,0,1,0,2,0,0,0,0,0,343.722,0,0
3,0,1,0,3,0,0,0,0,0,16.5425,0,0
3,0,1,1,0,0,0,0,0,0,0,0,0
3,0,1,1,1,0,0,0,0,0,0,0,0
3,0,1,1,2,0,0,0,0,0,21.2383,0,0
3,0,1,1,3,0,0,0,0,0,166.823,0,0
3,0,1,2,0,38.7209,0,0,0,0,0,0,0
3,0,1,2,1,31.2932,0,0,0,0,0,0,0
3,0,1,2,2,0,0,0,0,0,175.6,0,0
3,0,1,2,3,0,0,0,0,0,102.352,0,0
3,0,1,3,0,19.4021,0,0,0,0,0,0,0
3,0,1,3,1,111.066,0,0,0,0,0,0,0
3,0,1,3,2,0,0,0,0,0,369.556,0,0
3,0,1,3,3,0,0,0,0,0,77.3628,0,0
3,0,2,0,0,0,0,0,0,0,0,0,0
3,0,2,0,1,0,0,0,0,0,0,0,0
3,0,2,0,2,0,0,0,0,0,14.481,0,0
3,0,2,0,3,0,0,0,0,0,121.677,0,0
3,0,2,1,0,0,0,0,0,0,0,0,0
3,0,2,1,1,0,0,0,0,0,0,0,0
3,0,2,1,2,0,0,0,0,0,23.3836,0,0
3,0,2,1,3,0,0,0,0,0,335.62,0,0
3,0,2,2,0,30.2052,0,0,0,0,0,0,0
3,0,2,2,1,57.6913,0,0,0,0,0,0,0
3,0,2,2,2,0,0,0,0,0,2.1287,0,0
3,0,2,2,3,0,0,0,0,0,159.154,0,0
3,0,2,3,0,80.0569,0,0,0,0,0,0,0
3,0,2,3,1,49.192,0,0,0,0,0,0,0
3,0,2,3,2,0,0,0,0,0,25.0181,0,0
3,0,2,3,3,0,0,0,0,0,23.2027,0,0
3,0,3,0,0,0,0,0,0,0,0,0,0
3,0,3,0,1,0,0,0,0,0,0,0,0
3,0,3,0,2,0,0,0,0,0,59.9951,0,0
3,0,3,0,3,0,0,0,0,0,126.776,0,0
3,0,3,1,0,0,0,0,0,0,0,0,0
3,0,3,1,1,0,0,0,0,0,0,0,0
3,0,3,1,2,0,0,0,0,0,49.7457,0,0
3,0,3,1,3,0,0,0,0,0,133.631,0,0
3,0,3,2,0,124.44,0,0,0,0,0,0,0
3,0,3,2,1,159.687,0,0,0,0,0,0,0
3,0,3,2,2,0,0,0,0,0,31.0884,0,0
3,0,3,2,3,0,0,0,0,0,99.1805,0,0
3,0,3,3,0,37.9392,0,0,0,0,0,0,0
3,0,3,3,1,59.8537,0,0,0,0,0,0,0
3,0,3,3,2,0,0,0,0,0,133.574,0,0
3,0,3,3,3,0,0,0,0,0,61.074,0,0
3,1,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,1,0,0,0,0,0,0,0,0
3,1,0,0,2,0,0,0,0,0,46.726,0,0
3,1,0,0,3,0,0,0,0,0,96.0692,0,0
3,1,0,1,0,0,24.8734,0,0,0,0,0,0
3,1,0,1,1,0,0.0151852,0,0,0,0,0,0
3,1,0,1,2,0,0,0,0,0,26.301,0,0
3,1,0,1,3,0,0,0,0,0,134.085,0,0
3,1,0,2,0,4.78849,0.0102825,0,0,0,0,0,0
3,1,0,2,1,76.6094,2.83737e-06,0,0,0,0,0,0
3,1,0,2,2,0,0,0,0,0,189.855,0,0
3,1,0,2,3,0,0,0,0,0,43.1585,0,0
3,1,0,3,0,68.636,29.1418,0,0,0,0,0,0
3,1,0,3,1,150.796,0.404732,0,0,0,0,0,0
3,1,0,3,2,0,0,0,0,0,95.5934,0,0
3,1,0,3,3,0,0,0,0,0,158.83,0,0
3,1,1,0,0,0,0,0,0,0,0,0,0
3,1,1,0,1,0,0,0,0,0,0,0,0
3,1,1,0,2,0,0,0,0,0,125.987,0,0
3,1,1,0,3,0,0,0,0,0,4.85292,0,0
3,1,1,1,0,0,275.196,0,0,0,0,0,0
3,1,1,1,1,0,222.946,0,0,0,0,0,0
3,1,1,1,2,0,0,0,0,0,164.505,0,0
3,1,1,1,3,0,0,0,0,0,43.7218,0,0
3,1,1,2,0,34.7677,0.227567,0,0,0,0,0,0
3,1,1,2,1,141.28,0.00277069,0,0,0,0,0,0
3,1,1,2,2,0,0,0,0,0,24.9076,0,0
3,1,1,2,3,0,0,0,0,0,181.03,0,0
3,1,1,3,0,121.068,22.0007,0,0,0,0,0,0
3,1,1,3,1,23.5051,0.0211734,0,0,0,0,0,0
3,1,1,3,2,0,0,0,0,0,48.0711,0,0
3,1,1,3,3,0,0,0,0,0,15.5793,0,0
3,1,2,0,0,0,0,0,0,0,0,0,0
3,1,2,0,1,0,0,0,0,0,0,0,0
3,1,2,0,2,0,0,0,0,0,355.177,0,0
3,1,2,0,3,0,0,0,0,0,100.81,0,0
3,1,2,1,0,0,505.552,0,0,0,0,0,0
3,1,2,1,1,0,356.74,0,0,0,0,0,0
3,1,2,1,2,0,0,0,0,0,312.745,0,0
3,1,2,1,3,0,0,0,0,0,80.9027,0,0
3,1,2,2,0,48.4806,19.7938,0,0,0,0,0,0
3,1,2,2,1,17.5293,0.00213191,0,0,0,0,0,0
3,1,2,2,2,0,0,0,0,0,117.145,0,0
3,1,2,2,3,0,0,0,0,0,88.1642,0,0
3,1,2,3,0,128.779,13.9783,0,0,0,0,0,0
3,1,2,3,1,33.1657,15.7699,0,0,0,0,0,0
3,1,2,3,2,0,0,0,0,0,67.2673,0,0
3,1,2,3,3,0,0,0,0,0,206.713,0,0
3,1,3,0,0,0,0,0,0,0,0,0,0
3,1,3,0,1,0,0,0,0,0,0,0,0
3,1,3,0,2,0,0,0,0,0,84.2138,0,0
3,1,3,0,3,0,0,0,0,0,88.6965,0,0
3,1,3,1,0,0,0.00159853,0,0,0,0,0,0
3,1,3,1,1,0,100.357,0,0,0,0,0,0
3,1,3,1,2,0,0,0,0,0,102.684,0,0
3,1,3,1,3,0,0,0,0,0,56.1488,0,0
3,1,3,2,0,145.894,17.0157,0,0,0,0,0,0
3,1,3,2,1,27.7935,2.55556,0,0,0,0,0,0
3,1,3,2,2,0,0,0,0,0,37.6928,0,0
3,1,3,2,3,0,0,0,0,0,217.352,0,0
3,1,3,3,0,52.3884,3.88567,0,0,0,0,0,0
3,1,3,3,1,113.958,2.09471e-05,0,0,0,0,0,0
3,1,3,3,2,0,0,0,0,0,39.5523,0,0
3,1,3,3,3,0,0,0,0,0,31.2863,0,0
3,2,0,0,0,0,0,0,0,0,0,0,275.279
3,2,0,0,1,0,0,0,0,0,0,0,128.089
3,2,0,0,2,0,0,0,0,96.3149,0,0,0
3,2,0,0,3,0,0,0,0,49.6657,0,0,0
3,2,0,1,0,0,2.48196,0,0,0,0,0,78.1784
3,2,0,1,1,0,2.31176,0,0,0,0,0,434.564
3,2,0,1,2,0,0,0,0,278.286,0,0,0
3,2,0,1,3,0,0,0,0,56.5174,0,0,0
3,2,0,2,0,70.8733,49.63,0,0,0,0,0,94.9482
3,2,0,2,1,104.766,189.012,0,0,0,0,0,446.415
3,2,0,2,2,0,0,0,0,85.6446,0,0,0
3,2,0,2,3,0,0,0,0,66.0872,0,0,0
3,2,0,3,0,58.76,368.617,0,0,0,0,0,204.83
3,2,0,3,1,89.8359,4.71142,0,0,0,0,0,692.51
3,2,0,3,2,0,0,0,0,590.896,0,0,0
3,2,0,3,3,0,0,0,0,138.894,0,0,0
3,2,1,0,0,0,0,0,0,0,0,0,465.101
3,2,1,0,1,0,0,0,0,0,0,0,165.015
3,2,1,0,2,0,0,0,0,356.75,0,0,0
3,2,1,0,3,0,0,0,0,16.0354,0,0,0
3,2,1,1,0,0,30.9334,0,0,0,0,0,259.271
3,2,1,1,1,0,11.3657,0,0,0,0,0,339.698
3,2,1,1,2,0,0,0,0,214.661,0,0,0
3,2,1,1,3,0,0,0,0,36.5154,0,0,0
3,2,1,2,0,44.2246,186.133,0,0,0,0,0,676.232
3,2,1,2,1,15.1392,48.3106,0,0,0,0,0,699.388
3,2,1,2,2,0,0,0,0,83.3142,0,0,0
3,2,1,2,3,0,0,0,0,94.5702,0,0,0
3,2,1,3,0,270.66,185.22,0,0,0,0,0,161.949
3,2,1,3,1,72.3971,38.9551,0,0,0,0,0,302.075
3,2,1,3,2,0,0,0,0,380.186,0,0,0
3,2,1,3,3,0,0,0,0,109.852,0,0,0
3,2,2,0,0,0,0,0,0,0,0,0,435.094
3,2,2,0,1,0,0,0,0,0,0,0,532.012
3,2,2,0,2,0,0,0,0,209.362,0,0,0
3,2,2,0,3,0,0,0,0,194.074,0,0,0
3,2,2,1,0,0,24.5115,0,0,0,0,0,406.811
3,2,2,1,1,0,339.931,0,0,0,0,0,239.912
3,2,2,1,2,0,0,0,0,39.6592,0,0,0
3,2,2,1,3,0,0,0,0,77.542,0,0,0
3,2,2,2,0,59.9364,164.215,0,0,0,0,0,232.253
3,2,2,2,1,82.6661,22.5466,0,0,0,0,0,414.635
3,2,2,2,2,0,0,0,0,135.654,0,0,0
3,2,2,2,3,0,0,0,0,47.0808,0,0,0
3,2,2,3,0,64.0276,85.8311,0,0,0,0,0,251.493
3,2,2,3,1,74.2469,0.337826,0,0,0,0,0,273.917
3,2,2,3,2,0,0,0,0,24.6346,0,0,0
3,2,2,3,3,0,0,0,0,70.9552,0,0,0
3,2,3,0,0,0,0,0,0,0,0,0,229.035
3,2,3,0,1,0,0,0,0,0,0,0,379.291
3,2,3,0,2,0,0,0,0,352.025,0,0,0
3,2,3,0,3,0,0,0,0,137.63,0,0,0
3,2,3,1,0,0,6.49663,0,0,0,0,0,278.179
3,2,3,1,1,0,3.52438,0,0,0,0,0,482.02
3,2,3,1,2,0,0,0,0,61.1657,0,0,0
3,2,3,1,3,0,0,0,0,76.613,0,0,0
3,2,3,2,0,241.067,69.678,0,0,0,0,0,290.743
3,2,3,2,1,32.7021,0.391642,0,0,0,0,0,380.659
3,2,3,2,2,0,0,0,0,173.752,0,0,0
3,2,3,2,3,0,0,0,0,45.3847,0,0,0
3,2,3,3,0,90.5707,109.265,0,0,0,0,0,291.859
3,2,3,3,1,36.6014,5.31071,0,0,0,0,0,250.113
3,2,3,3,2,0,0,0,0,298.709,0,0,0
3,2,3,3,3,0,0,0,0,149.708,0,0,0
3,3,0,0,0,0,0,0,0,0,0,602.46,0
3,3,0,0,1,0,0,0,0,0,0,715.995,0
3,3,0,0,2,0,0,0,0,35.1923,0,0,0
3,3,0,0,3,0,0,0,0,52.8062,0,0,0
3,3,0,1,0,0,451.328,0,0,0,0,121.713,0
3,3,0,1,1,0,150.235,0,0,0,0,401.717,0
3,3,0,1,2,0,0,0,0,217.91,0,0,0
3,3,0,1,3,0,0,0,0,44.0828,0,0,0
3,3,0,2,0,175.801,208.377,0,0,0,0,584.091,0
3,3,0,2,1,74.4733,508.054,0,0,0,0,195.935,0
3,3,0,2,2,0,0,0,0,231.406,0,0,0
3,3,0,2,3,0,0,0,0,103.689,0,0,0
3,3,0,3,0,516.567,266.618,0,0,0,0,649.582,0
3,3,0,3,1,173.933,432.851,0,0,0,0,299.412,0
3,3,0,3,2,0,0,0,0,122.528,0,0,0
3,3,0,3,3,0,0,0,0,41.9933,0,0,0
3,3,1,0,0,0,0,0,0,0,0,111.719,0
3,3,1,0,1,0,0,0,0,0,0,549.85,0
3,3,1,0,2,0,0,0,0,87.3546,0,0,0
3,3,1,0,3,0,0,0,0,90.669,0,0,0
3,3,1,1,0,0,553.03,0,0,0,0,234.342,0
3,3,1,1,1,0,199.236,0,0,0,0,128.158,0
3,3,1,1,2,0,0,0,0,153.533,0,0,0
3,3,1,1,3,0,0,0,0,262.209,0,0,0
3,3,1,2,0,151.188,126.913,0,0,0,0,516.711,0
3,3,1,2,1,271.492,235.926,0,0,0,0,285.004,0
3,3,1,2,2,0,0,0,0,97.3196,0,0,0
3,3,1,2,3,0,0,0,0,274.764,0,0,0
3,3,1,3,0,233.375,111.605,0,0,0,0,289.648,0
3,3,1,3,1,200.243,156.662,0,0,0,0,529.768,0
3,3,1,3,2,0,0,0,0,282.902,0,0,0
3,3,1,3,3,0,0,0,0,37.5957,0,0,0
3,3,2,0,0,0,0,0,0,0,0,324.635,0
3,3,2,0,1,0,0,0,0,0,0,339.65,0
3,3,2,0,2,0,0,0,0,67.7288,0,0,0
3,3,2,0,3,0,0,0,0,210.998,0,0,0
3,3,2,1,0,0,97.2117,0,0,0,0,397.578,0
3,3,2,1,1,0,113.379,0,0,0,0,405.579,0
3,3,2,1,2,0,0,0,0,212.468,0,0,0
3,3,2,1,3,0,0,0,0,157.141,0,0,0
3,3,2,2,0,202.871,125.786,0,0,0,0,431.384,0
3,3,2,2,1,212.772,97.1971,0,0,0,0,115.85,0
3,3,2,2,2,0,0,0,0,121.788,0,0,0
3,3,2,2,3,0,0,0,0,115.906,0,0,0
3,3,2,3,0,255.752,232.1,0,0,0,0,277.85,0
3,3,2,3,1,122.623,478.372,0,0,0,0,280.74,0
3,3,2,3,2,0,0,0,0,513.757,0,0,0
3,3,2,3,3,0,0,0,0,67.0284,0,0,0
3,3,3,0,0,0,0,0,0,0,0,283.221,0
3,3,3,0,1,0,0,0,0,0,0,493.927,0
3,3,3,0,2,0,0,0,0,282.161,0,0,0
3,3,3,0,3,0,0,0,0,449.599,0,0,0
3,3,3,1,0,0,115.603,0,0,0,0,79.2236,0
3,3,3,1,1,0,220.085,0,0,0,0,286.004,0
3,3,3,1,2,0,0,0,0,95.5805,0,0,0
3,3,3,1,3,0,0,0,0,275.918,0,0,0
3,3,3,2,0,96.6449,158.315,0,0,0,0,328.804,0
3,3,3,2,1,70.0148,77.1665,0,0,0,0,401.95,0
3,3,3,2,2,0,0,0,0,114.881,0,0,0
3,3,3,2,3,0,0,0,0,62.2078,0,0,0
3,3,3,3,0,156.72,141.752,0,0,0,0,311.446,0
3,3,3,3,1,226.824,116.899,0,0,0,0,253.399,0
3,3,3,3,2,0,0,0,0,294.826,0,0,0
3,3,3,3,3,0,0,0,0,154.586,0,0,0
